GALK2	7.34857484	7.09583299	7.37542447	7.05561526
GALNS	8.04474596	7.67823563	8.04955738	7.73732285
GALNT1	11.569542	11.49115035	11.58036129	11.51508866
GALNT10	11.29032957	11.35133107	11.23813812	11.28806168
GALNT11	8.74874604	9.05222785	8.62128247	9.0641192
GALNT18	6.60706273	6.76286081	6.55655532	6.9406618
GALNT2	12.08415197	12.05355184	12.07775797	12.03019311
GALNT3	8.23300052	8.50662998	8.34262846	8.61257636
GALNT4	8.03537219	8.11265872	8.14654052	7.39998242
GALNT6	7.26769429	7.23403371	7.26052423	7.34616643
GALNT7	9.47978063	9.77323368	9.48079136	9.76937105
GALT	8.05252779	7.63869457	7.95599626	7.62294143
GAMT	7.82260011	8.13398917	7.7972177	8.05812466
GAN	5.89464365	6.04870822	6.05622164	6.21966652
GANAB	12.71091959	12.59530144	13.0298184	12.23012441
GANC	7.56360737	7.4895213	7.51639864	7.35606623
GAPDH	15.39435972	15.43974063	15.36494132	15.41196341
GAPVD1	10.13792177	10.07523684	10.0590924	10.18384119
GAR1	8.41390933	8.84553275	8.36193436	8.8393773
GAREM1	8.15008394	7.48605243	8.26449759	7.71446006
GARS	12.70689914	11.87833546	12.69969525	11.83741052
GART	11.27302115	11.49406346	11.28635194	11.50172918
GAS2L1	8.67352491	9.15719855	8.63927194	8.47674086
GAS2L3	8.34978047	8.8473983	8.32630519	8.83671485
GAS5	10.38141503	9.90247897	10.40400181	9.87883308
GAS6	10.68191838	10.7076984	10.64907948	10.680463
GAS6-AS2	6.0254928	6.07721393	5.90178439	5.90549117
GAS8	7.5569531	7.37712708	7.44105677	7.2943388
GATA2	6.34835916	6.95508598	6.2724022	6.95450742
GATA2-AS1	5.18891446	5.01296665	5.27259437	5.19651864
GATA3	8.11504753	7.90721949	8.04233105	8.05853926
GATA6	7.77146205	7.7471204	7.78710376	7.59271955
GATAD1	9.08169076	8.67271133	9.11053772	8.71602639
GATAD2A	10.92820325	11.14972758	10.90285208	11.12193443
GATAD2B	9.93001211	9.78502201	9.96544182	9.740483
GATB	8.11457547	8.19427404	8.11545881	8.16462364
GATC	9.84626028	9.79169132	9.50179133	9.79253272
GATD1	8.91686097	9.08243724	8.21711856	8.83244988
GATS	5.56236146	5.1328001	5.54406945	4.92644704
GBA	10.28257975	9.89127392	10.25123571	9.89081767
GBA2	8.53993624	8.45031732	8.46289043	8.50753315
GBAP1	8.55861836	8.23445573	8.47676801	8.16465581
GBE1	10.68673987	10.56535354	10.8110563	10.55394083
GBF1	10.57690004	10.68870839	10.63316308	10.69338959
GBP1	9.64699541	9.68546385	9.62390867	9.70745252
GBP2	9.1672676	8.19227175	9.21045887	8.31734046
GBP3	9.16825755	9.27894001	9.203817	9.27314982
GCAT	6.79456693	6.67321694	6.81419036	6.78729618
GCC1	8.64417442	8.26593763	8.67409881	8.21430485
GCC2	9.75858668	9.56795151	9.72187777	9.49116996
GCDH	7.62527222	7.44513149	7.36062008	7.36108923
GCFC2	8.88400868	8.9624919	8.97573599	9.04016378
GCH1	6.88423206	7.18281801	6.90185973	7.20477214
GCLC	10.06735046	9.63366243	10.11777215	9.57334006
GCLM	9.65224166	9.80801498	9.42426137	10.06558747
GCN1	11.29448821	11.28621216	11.33607943	11.28964382
GCNA	2.77907539	2.7859643	2.71470835	2.90668299
GCNT1	10.38992435	10.38069146	10.40814314	10.48248601
GCNT2	9.56119584	9.7629853	9.53374986	9.73694117
GCNT4	2.14623031	2.47319688	2.35661973	2.20546185
GCOM1	5.37956784	5.67481304	5.52746144	5.58153975
GCSH	7.7545258	8.16690794	7.93011593	8.17272183
GCSHP3	5.00428276	5.04735305	5.15538795	5.00722281
GDAP1	5.35170437	5.71959732	5.36009427	5.90865046
GDAP2	7.67193291	7.78809568	7.72030925	7.88395758
GDE1	10.47390982	10.15941828	10.49744693	10.20754645
GDF11	7.20572001	7.71416018	7.12393316	7.72846231
GDF15	9.73560325	6.14808364	9.88923386	6.36543752
GDF5	4.2492624	4.41191426	3.95568182	4.42370489
GDI1	11.10996434	11.1405625	11.07615108	11.09336743
GDI2	12.42643028	12.54493037	12.45867874	12.56780468
GDPD1	3.28048891	3.57128905	3.37653783	2.86033444
GDPD5	7.52855844	7.25704826	7.64333955	7.07244827
GDPGP1	3.28145368	3.107447	3.4668527	3.11490929
GEM	6.27206708	6.25362739	6.35468251	6.32835508
GEMIN2	6.52101241	6.99413293	6.437894	6.90679431
GEMIN4	9.41193746	9.86823941	9.3381356	9.88329562
GEMIN5	9.75219302	10.36789486	9.80489415	10.36418566
GEMIN6	7.56848604	8.10593573	7.45716783	8.17986596
GEMIN7	7.33696477	7.5672293	7.3004435	7.70713892
GEMIN8	6.81945614	6.3967556	6.67002718	6.50591117
GEMIN8P4	3.56178258	3.78620431	3.75253525	3.65901936
GEN1	7.24736265	8.11113685	7.49338529	8.07931622
GET4	8.25850482	8.1924216	8.28389208	8.15197026
GFER	7.9636202	8.08543507	7.93517369	8.06158135
GFM1	9.59060152	9.81781285	9.59799071	9.86462777
GFM2	8.92180935	9.0486728	8.94758335	9.06435658
GFOD1	5.62098928	5.95987985	5.62324093	6.01713728
GFOD2	7.47932439	7.59464687	7.58547444	7.60149787
GFPT1	11.57756491	10.65481839	11.63522498	10.68719194
GFPT2	9.64124085	9.78806003	9.67813351	9.83562313
GGA1	8.51584948	8.41115615	8.46941601	8.5166013
GGA2	9.34142049	9.52628285	9.35983727	9.54280115
GGA3	8.84560476	8.80685188	8.7906985	8.74190778
GGACT	3.91362616	4.10921258	4.32496558	3.88024115
GGCT	8.74713401	9.2406554	8.78503432	9.3016817
GGCX	10.13299618	9.88133063	10.15124229	9.85534625
GGH	8.80531487	9.01385996	8.74964251	8.98754484
GGN	3.43026374	3.62612042	3.39760686	3.52259459
GGNBP2	10.03859583	10.11465215	10.04388227	10.09808141
GGPS1	8.87308767	8.49059475	8.88823422	8.38708424
GGT5	10.38269105	9.34919185	10.11529796	9.35746458
GGT7	5.16596502	4.71377875	4.99439744	4.61210785
GHDC	8.25400122	7.60074195	8.26218512	7.55694879
GHITM	11.78595638	11.58828063	11.77512597	11.58607135
GID4	8.68393754	8.10227558	8.75071321	8.08760664
GID8	10.20286643	10.23252339	10.18348839	10.20438262
GIGYF1	9.75952101	9.41708272	9.71919088	9.29679844
GIGYF2	10.19698702	10.18769086	10.29711984	10.16881141
GIN1	6.78358269	6.71859449	6.66896224	6.87081721
GINM1	9.66201526	9.6056488	9.70209341	9.63413498
GINS1	7.75650247	9.06339322	7.86266701	9.21465217
GINS2	7.33457234	8.39839367	7.28690679	8.39886855
GINS3	6.79981559	7.20615852	6.66517065	7.19999936
GINS4	7.16935762	8.28855277	7.10124016	8.30740095
GIPC1	10.30813799	10.29359827	10.25603303	10.27194053
GIPR	2.64742675	2.25511996	2.43860243	2.335481
GIT1	9.72179044	9.7710942	9.73298273	9.74178955
GIT2	9.94482408	10.02058392	9.95654164	9.95272513
GJA3	6.97493737	7.55160205	7.19426262	7.51462406
GJB2	7.77127348	6.78218016	7.85345106	6.91379074
GJB3	6.04972553	6.64285593	6.07503131	6.56622494
GJC2	4.66696524	4.45488385	4.6396231	4.53223017
GK	5.70530391	5.68459993	5.59134832	6.00454648
GK3P	2.44842184	2.33859376	2.35218991	2.42034857
GK5	7.51568643	8.12299539	7.67127338	8.19997046
GKAP1	6.24922115	6.04756281	6.2538208	6.37598943
GLA	7.9976834	8.28420598	8.03494625	8.27705225
GLB1	10.16907698	9.73615147	10.2290708	9.79897607
GLB1L	6.27989299	6.01229168	6.42634815	6.14026507
GLB1L2	7.70241039	7.40362217	7.71335122	7.39198381
GLCCI1	6.75197011	6.5487886	6.74315141	6.59742258
GLCE	9.36374644	9.62714743	9.36030134	9.71108335
GLE1	9.7931533	9.88107328	9.77562602	9.90435102
GLG1	11.26568142	11.04729632	11.45773085	10.87322578
GLI2	4.42184551	4.43250629	4.32195834	4.46974619
GLI3	8.55834372	8.16184999	8.56172747	8.18115186
GLI4	6.21242978	5.93251837	6.16843132	5.84323509
GLIDR	5.80226241	5.63951433	5.8248816	5.80084076
GLIPR1	9.44466378	9.95547313	9.50042488	9.95538029
GLIPR2	6.74198441	6.63544761	6.68350288	6.78501143
GLIS2	9.01552751	8.58535124	9.00302104	8.5493913
GLIS3	7.40126714	6.94703587	7.62021129	6.99011375
GLMN	7.07113848	7.8314259	7.21302828	7.85766235
GLMP	9.23635219	8.76784408	9.21090092	8.69809229
GLO1	11.96673861	12.39070521	12.04410089	12.46439521
GLOD4	9.37634342	9.70940759	9.39635912	9.68503755
GLRB	7.4584686	7.44873165	7.37466301	7.37950981
GLRX	9.34530989	8.31801009	9.38836347	8.31668512
GLRX2	7.6301516	7.95976709	7.4903985	7.93038078
GLRX3	9.98555545	10.17577441	10.00463643	10.23704904
GLRX5	9.11809299	9.53110779	9.12915954	9.50815396
GLS	10.01779715	10.45696313	10.10405422	10.45575941
GLT8D1	9.59771296	9.51373031	9.59762357	9.55376452
GLTP	9.61780607	9.87030205	9.64772889	9.86159595
GLUD1	11.28932373	11.15878016	11.33489517	11.21449801
GLUD2	7.96032556	7.83034272	7.95786648	7.80729276
GLUL	11.91222355	11.5191672	11.9290395	11.54772428
GLYCTK	4.89832421	4.66548043	4.89592079	5.28279455
GLYR1	9.9355536	10.15239951	9.91552308	10.17409099
GM2A	9.41171452	9.34809633	9.34439572	9.29176927
GMCL1	8.83551927	8.88869557	8.9489104	8.94033423
GMCL1P1	3.47935767	3.62878063	3.65500504	3.67687964
GMDS	8.79593408	8.50987027	8.882189	8.49371831
GMDS-AS1	4.62915195	3.45168065	4.32575783	3.49189036
GMEB1	7.32024634	7.66073158	7.35499518	7.56251618
GMEB2	8.57810631	8.72164836	8.47011607	8.66377355
GMFB	11.49741128	11.60385664	11.55879866	11.6649326
GMIP	7.60449961	7.5137535	7.69471191	7.37261416
GMNN	8.86894306	9.79468748	8.88183409	9.80869649
GMPPA	9.07038565	8.49187714	9.04992141	8.47292164
GMPPB	7.73007449	7.49861714	7.69153206	7.56878707
GMPR	6.48638931	6.27006492	6.56220292	6.23557273
GMPR2	9.36583381	9.35648665	9.43979129	9.31184395
GMPS	10.37252504	10.69085727	10.35309094	10.74994597
GNA11	10.47738479	10.77263842	10.47959647	10.71744389
GNA12	10.97017829	10.65783453	11.09452832	10.68362193
GNA13	10.66259528	10.66235979	10.83911515	10.66334514
GNA15	8.69100801	8.8897402	8.70439286	8.84443351
GNAI1	8.63696134	8.50490122	8.61089347	8.50917185
GNAI2	11.68165263	11.59938766	11.62950295	11.96544417
GNAI3	10.79138732	11.07424886	10.80990479	11.09465671
GNAO1	7.31589481	6.96286957	7.11663776	6.93777382
GNAQ	9.77555537	9.78696811	9.8455318	9.81822341
GNAS	13.546554	13.25828263	13.49713814	13.22247643
GNAZ	4.28677881	3.96263843	4.313712	4.15904425
GNB1	12.63585176	12.64181258	12.66298839	12.69521738
GNB1L	5.68211511	5.82809211	5.52661703	5.95918028
GNB2	10.76764091	10.74621873	10.79701588	10.72628341
GNB4	9.91520844	10.52536876	9.97379509	10.58174667
GNB5	8.77717322	8.80164633	8.81145413	8.71770849
GNE	9.43119647	9.13041509	9.45320528	9.17560082
GNG10	8.90538639	9.08215916	8.87330512	9.65214101
GNG11	8.52705015	8.48927063	8.48999642	8.58844486
GNG12	12.1275736	12.29415422	12.19751679	12.35481712
GNG2	5.95107369	6.11899956	5.95706967	6.23153162
GNG5	10.46646003	10.55247411	10.5527908	10.6852403
GNG7	5.81360153	4.56902273	5.81537755	4.52029776
GNL1	9.07378998	8.81309577	9.02675436	8.79264301
GNL2	10.21237476	10.62224793	10.18241885	10.58106504
GNL3	10.83752873	11.32489595	10.8537942	11.30851353
GNL3L	9.96236423	10.20002232	9.95274411	10.17996843
GNPAT	10.06055028	10.09843429	10.02309616	10.10021276
GNPDA1	10.17752713	9.92718417	10.26012614	9.94232526
GNPDA2	7.84369387	8.10410874	7.74283264	7.97355862
GNPNAT1	10.82467758	11.08678745	10.92194056	11.18035347
GNPTAB	8.94647235	9.2441328	8.90281567	9.20214163
GNPTG	8.15030941	7.64704504	8.01200163	7.59737647
GNRH1	2.8323148	3.03127805	2.75258326	2.75908639
GNRHR2	1.98195633	1.98702144	1.86840299	2.01909673
GNS	11.94017105	11.28324515	11.98744487	11.34038919
GOLGA1	8.66897847	8.51288896	8.67765993	8.46545454
GOLGA2	10.09357333	9.67244731	10.09437409	9.62295311
GOLGA2P10	6.27035791	6.16964099	6.29191679	6.04992441
GOLGA2P5	4.45740548	4.54082461	4.42469269	4.57927941
GOLGA2P7	6.65162925	6.54546583	6.61535711	6.56198232
GOLGA3	10.06138526	9.95220456	10.01408266	9.86985659
GOLGA4	11.25447204	11.06957306	11.23961671	11.02048929
GOLGA5	10.08659293	9.88356059	10.10842428	9.87411043
GOLGA6L10	2.76706575	2.77536972	2.89781505	2.64568642
GOLGA6L17P	2.55344662	2.21424824	2.39984818	2.39357981
GOLGA7	9.52853915	9.47211718	9.49201818	9.4328472
GOLGA8A	7.63750178	7.7374234	7.49483383	7.81885599
GOLGA8B	8.11426264	8.18898656	8.07970317	8.15871997
GOLGB1	10.38709814	9.80406106	10.39797962	9.797977
GOLIM4	9.86486225	10.27055282	9.89312851	10.21002054
GOLM1	11.21630057	10.58628607	10.47607685	11.31562094
GOLPH3	11.19502546	11.03715455	11.24069512	11.07021855
GOLPH3L	9.56104064	8.89348151	9.52205911	8.97565851
GOLT1B	10.01061035	9.97682453	10.01974339	10.00153379
GON4L	9.76683977	9.75594808	9.69305071	9.72492658
GON7	7.36496405	7.60369598	7.40984568	7.78183558
GOPC	9.79061878	9.89439777	9.82768752	9.9530483
GORAB	7.46943985	7.62686489	7.33641207	7.57723657
GORASP1	8.45803744	8.45165508	8.51826816	7.97271681
GORASP2	11.1258581	11.0300459	11.09540036	10.991815
GOSR1	9.44538617	9.45911679	9.44267509	9.44085726
GOSR2	9.13290216	9.28767138	9.03733799	9.30563151
GOT1	9.68016819	9.52134166	9.6410585	9.5502639
GOT2	10.49772139	10.89000283	10.57429984	10.93851235
GPAA1	9.60806188	9.65338987	9.61581352	9.6634184
GPALPP1	8.41062631	8.49782896	8.34463366	8.45169302
GPAM	8.79973514	9.06812885	8.79820811	9.123301
GPANK1	8.21486289	8.16016601	8.04022211	8.18065401
GPAT4	9.87173907	9.80600426	9.8587441	9.80905879
GPATCH1	7.51516581	7.54384259	7.51884653	7.57817305
GPATCH11	8.38536427	8.81534781	8.40832418	8.81359603
GPATCH2	7.92327104	8.13355574	8.03021209	7.96921151
GPATCH2L	9.27568533	9.49273837	9.35999625	9.53111277
GPATCH3	7.186307	7.001941	7.25559919	7.17231046
GPATCH4	9.51782431	10.08755683	9.53863889	10.03307849
GPATCH8	10.69777115	10.53834431	10.65306932	10.57305162
GPBP1	10.408656	10.56855937	10.53363412	10.63889758
GPBP1L1	10.6222855	10.55671756	10.65809742	10.61326028
GPC1	10.36016174	10.13365012	10.24298099	10.04410914
GPC6	8.80455622	8.27997829	8.7868063	8.17647747
GPCPD1	9.27007895	8.56809325	9.30176949	8.7149596
GPD1L	8.81194022	8.64483491	8.83415006	8.63050219
GPD2	9.87723357	9.98997997	9.79051359	10.27417657
GPER1	3.51013876	3.52029921	3.58109088	3.41292124
GPHN	8.75756962	8.89773389	8.78148343	8.85842142
GPI	12.27265421	12.30324057	12.24275247	12.29682253
GPKOW	8.29468755	8.1936302	8.26956705	8.19843682
GPN1	9.33107416	9.64939013	9.33570401	9.63919703
GPN2	7.95671384	7.97592914	7.87038829	7.99315815
GPN3	8.51018025	8.88690604	8.55956841	8.94139466
GPR1	7.91377012	7.42200559	7.92272455	7.35821702
GPR107	10.24524502	10.39587133	10.12986152	10.42132704
GPR108	9.76880591	9.08421919	9.81191465	9.02568187
GPR135	4.23644133	3.92022361	4.10222001	4.27488184
GPR137	8.15705344	8.28701691	8.1411189	8.07130913
GPR137B	7.40174781	6.68441101	7.32342932	6.8136068
GPR137C	4.66937953	5.16979899	4.35916842	5.22360212
GPR146	4.4641344	3.26831726	4.17979304	3.31772464
GPR153	7.96904222	7.7911304	8.03568484	7.7586174
GPR155	6.42352414	6.07181562	6.41175044	6.18792731
GPR156	2.3037001	1.99107246	2.09831108	2.18062713
GPR160	3.70205082	4.04956201	4.03397852	4.18305594
GPR161	7.10429754	7.34193282	7.19395021	7.39649507
GPR17	5.09970185	4.66504748	5.23940823	4.67368654
GPR173	5.51102158	4.8440064	5.52815438	4.71944815
GPR176	7.65482364	7.51446941	7.54863884	7.52070404
GPR180	8.04471616	8.43023045	8.00776794	8.49539748
GPR3	5.424821	6.04571788	5.34299657	6.19059178
GPR39	7.45831031	7.4539979	7.38848568	7.403282
GPR63	5.37802068	5.79176799	5.37702707	5.83945628
GPR68	6.30777325	6.45661067	6.21907315	6.41995274
GPR75	3.88720095	4.14493697	3.77923535	3.94099597
GPR87	4.90112501	5.37761563	4.93947616	5.21709307
GPR89A	8.45980495	8.59716991	8.52858555	8.64348199
GPR89B	8.28396243	8.28674319	8.27614517	8.44335871
GPRASP1	3.52978032	3.86200028	3.63336313	3.77229226
GPRC5A	10.2749995	10.43669038	10.25674847	10.42971425
GPRC5C	8.04682807	6.34775204	7.90210146	6.26464783
GPRIN1	6.85871655	7.56759332	6.96076763	7.58914102
GPS1	9.83707302	10.02947704	9.72065239	10.02055839
GPS2	9.65916663	10.04201889	9.72739324	10.01066648
GPSM1	7.7796556	7.62574369	7.71195826	7.56346385
GPSM2	10.06649224	10.44391707	9.98395102	10.35544827
GPSM3	8.02095404	7.28869669	7.99164129	7.35186037
GPT2	9.16159259	8.19058116	9.15880175	8.12747264
GPX1	11.36113584	11.24298705	11.39066031	11.2237411
GPX4	12.00542727	11.61369131	11.98250344	11.59263246
GPX8	9.76723999	9.73326363	9.78196766	9.76772277
GRAMD1A	10.10914947	9.19220598	10.08534677	9.23556465
GRAMD1C	6.38376271	6.02861912	6.47155863	6.00065671
GRAMD2B	9.27463562	8.78234535	9.22254344	8.82522783
GRAMD4	7.31257967	7.03820412	7.30393942	6.94087651
GRB10	10.16647077	9.37245442	10.19661473	9.42795172
GRB2	9.98994957	10.59601482	10.35021535	10.62040913
GREB1	5.0833382	4.33226126	5.3849189	4.80567198
GREB1L	6.90283977	7.01796735	6.99752392	7.4216312
GRHPR	9.92898347	9.68900232	9.87154236	9.65857122
GRINA	11.4400415	10.93207344	11.43990155	10.91477912
GRIPAP1	8.89225425	8.71217922	8.8513222	8.5946069
GRK2	9.19622055	9.23961652	9.11384735	9.23733947
GRK3	6.66908078	7.04699752	6.85555282	6.96370005
GRK5	6.02070522	6.5604635	6.16390303	6.43223802
GRK6	9.1240721	9.30210083	9.02974734	9.23358697
GRK6P1	3.00932001	3.18365719	3.21712156	3.0667338
GRN	11.66597123	10.7486534	11.63200114	10.71651683
GRPEL1	9.37103269	9.74365712	9.36129185	9.78675227
GRPEL2	9.04816851	9.13824647	9.0976168	9.15393178
GRSF1	11.15622008	11.38555336	11.18397145	11.37497717
GRWD1	9.03618446	9.5479983	9.04485035	9.50181938
GS1-124K5.11	6.522259	7.52149541	7.23821552	7.37884858
GSAP	6.14610377	5.95625091	6.49093492	6.11670161
GSDMD	7.92814376	7.88191464	8.0682069	7.8246328
GSE1	9.45066214	8.6685893	9.45696413	8.68813422
GSEC	4.30880628	4.16508018	4.28444674	3.94453786
GSG1	2.73591256	3.10593828	2.88877889	2.96191757
GSG2	7.23352433	8.08814392	7.24713586	8.0021934
GSK3A	10.21961207	10.35434536	10.19088733	10.36588095
GSK3B	10.33503625	9.95142719	10.33347286	9.9496478
GSKIP	7.9642149	8.08757248	8.00181469	8.14882152
GSN	10.47790477	9.76455618	10.42654219	9.70141242
GSPT1	11.48569918	11.64029212	11.52932928	11.67168616
GSR	10.82768854	10.28605619	11.04418464	10.28620326
GSS	10.13691851	10.12272844	10.14191513	10.11272852
GSTA4	7.16900752	7.13511033	7.1897116	7.24026505
GSTCD	8.08338488	8.72580787	8.19330021	8.65782913
GSTK1	9.62843633	9.44588349	9.59276519	9.46499295
GSTM2	6.23642524	6.35849831	6.21110003	6.31872895
GSTM4	7.62523792	7.47177271	7.57527158	7.41449638
GSTO1	10.28671977	10.19046225	10.27637893	10.15632192
GSTP1	11.26470178	11.18690337	11.2339371	11.15464931
GSTT2	6.35952678	6.15151625	6.05746332	6.11751333
GSTZ1	8.34408888	8.00967534	8.31868515	7.98950887
GTDC1	7.87221103	7.62676662	7.9349329	7.88251189
GTF2A1	10.57220052	10.69133266	10.60474366	10.74393786
GTF2A2	8.93902282	9.92491356	9.3068086	9.44786711
GTF2B	8.42348364	8.55716412	8.51240269	8.60407066
GTF2E1	7.55964555	7.81956258	7.43069458	7.81333484
GTF2E2	9.20003211	9.41246063	9.1604883	9.46428649
GTF2F1	10.53280461	10.47412074	10.4974879	10.51113099
GTF2F2	8.78517318	9.19789075	8.80309184	9.13794599
GTF2H1	10.36388498	10.31988232	10.3771487	10.30297284
GTF2H2	7.4562148	8.12384274	7.53852387	8.23743797
GTF2H2C	6.21872992	7.77217503	7.02762449	6.21158765
GTF2H3	9.62766248	9.91774796	9.59681186	9.98802443
GTF2H4	8.05731753	8.24096467	8.16352223	8.30252999
GTF2H5	8.45642321	8.55357212	8.45308271	8.52744423
GTF2I	11.02050142	10.86139892	11.03196624	10.84796036
GTF2IP1	9.96719094	9.64671265	9.98615856	9.72732682
GTF2IP12	3.20140789	3.11319149	3.03754603	3.15340107
GTF2IP20	5.6941807	5.31552471	5.65238852	5.36121316
GTF2IP4	10.3644614	10.16833029	10.44639563	10.1868311
GTF2IRD1	9.29449316	8.74790423	9.20020376	8.73210905
GTF3A	10.38657378	10.47659851	10.34537853	10.51848599
GTF3C1	10.53093175	10.63447984	10.52275731	10.64637426
GTF3C2	9.44878184	9.56575503	9.41911538	9.60734137
GTF3C3	9.17322717	9.28066066	9.23213495	9.30561793
GTF3C4	10.00387634	10.21653786	9.97538603	10.20928302
GTF3C5	9.33242099	9.60684479	9.27366337	9.57864738
GTF3C6	8.50841575	8.89879821	8.52481991	8.92559029
GTPBP1	9.39418729	9.14395739	9.30788579	9.17615063
GTPBP10	8.71729156	9.04957322	8.78197843	9.11159613
GTPBP2	10.08290026	9.38766578	10.15445865	9.10882536
GTPBP3	7.25587776	7.59331236	7.13957582	7.59475601
GTPBP4	10.43756022	11.12866883	10.4596174	11.08449803
GTPBP8	6.77597777	7.08644804	6.73033364	7.06390689
GTSE1	8.12939326	8.99638105	8.14000208	9.05197783
GUCD1	9.93904365	9.72918168	9.93609469	9.99991397
GUF1	9.77233467	9.93163106	9.79195304	9.92428468
GUK1	10.50461758	10.57163578	10.48305696	10.60203825
GULP1	7.95925066	8.03903349	8.01115485	8.18712338
GUSB	9.67348034	9.46354179	9.63389097	9.50765216
GUSBP1	5.33785883	6.15442386	5.3695079	6.02457916
GUSBP11	5.51360808	5.31193955	5.41694907	5.01436039
GUSBP4	4.80960654	4.94624146	5.24527836	5.07850783
GVINP1	2.81667796	2.53003919	2.74644541	2.63679147
GXYLT1	9.41622343	9.82084919	9.47244047	9.83890543
GXYLT2	6.30684885	6.0402639	6.42556709	5.81387033
GYG1	8.46077218	8.5847452	8.57683787	8.63532609
GYS1	10.07104897	10.03605034	10.05755731	9.98436045
GZF1	8.06776239	8.28799045	7.95091985	7.89803629
H19	5.34295347	5.46585982	5.51546858	5.01192939
H1F0	11.80798621	11.45809458	11.73127531	11.46367851
H1FX	10.06525315	9.76903629	9.98692489	9.72986109
H1FX-AS1	3.54444102	3.32188357	3.19722025	3.3243004
H2AFJ	8.41251496	8.08214319	8.46352281	7.99756761
H2AFV	10.52501643	10.93576384	10.5950408	10.97795088
H2AFX	9.46924499	10.26031838	9.43700363	10.27259847
H2AFY	11.27800527	11.28260634	11.29038467	11.7011197
H2AFZ	10.68262934	11.30510059	10.6987757	11.36261064
H3F3AP4	10.38912271	10.51400095	10.44722447	10.53353961
H3F3B	11.44352226	11.87863025	11.42257003	11.87662921
H3F3C	7.34858277	7.63967581	7.31185695	7.64910944
H6PD	10.87786468	9.79357905	10.86104236	9.66177275
HABP4	8.04400952	8.41226932	8.03608587	8.2964582
HACD1	8.36447308	8.40243705	8.35580509	8.48416132
HACD2	10.00007129	10.28741006	10.0519717	10.28526825
HACD3	10.47463467	10.82940302	10.48555547	10.84092895
HACE1	7.32551695	7.48311595	7.42617366	7.57315721
HACL1	7.19707097	7.31295327	7.30152931	7.382433
HADH	9.26762083	9.12924503	9.29902679	9.2492174
HADHA	11.52178277	11.416673	11.46753511	11.40486261
HADHB	9.98308792	9.91843283	10.00371875	9.96662897
HAGH	8.1646793	7.79655656	8.1443517	7.85350226
