ID	Gene symbol ID	MDA_MB-231_MCF10A.fc	MDA_MB-231_MCF10A.baseMean	MDA_MB-231_MCF10A.lfcSE	MDA_MB-231_MCF10A.stat	MDA_MB-231_MCF10A.raw.pval	MDA_MB-231_MCF10A.bh.pval	UniProt ID	Average Intensity
ENSG00000034693	PEX3	1.42802527065461	271.460346670403	0.298573614956724	1.7215905361281	0.085143718769844	0.13444829571243	P56589	2.114383285917031
ENSG00000034713	GABARAPL2	-2.90676132542885	615.674622797647	0.20066173581912	-7.67167995515206	1.6975809652995E-14	2.18247792156871E-13	P60520	31.834364810273915
ENSG00000035141	FAM136A	2.32153373879828	890.118785165921	0.285992748884119	4.24863305958943	2.15078882541564E-5	8.14872613861093E-5	Q96C01	296.303987061283
ENSG00000035403	VCL	-1.49127809758111	7079.78605312458	0.373004081343176	-1.54569172089167	0.122179037683392	0.182725498569546	P18206-2	1989.8838738190348
ENSG00000035687	ADSS	-1.57485861280968	2080.92293948596	0.113920805035147	-5.75155971181786	8.84238384163904E-9	5.83899798842599E-8	P30520	585.0467606641637
ENSG00000035862	TIMP2	-1.82612115802549	8568.66793891372	0.173327337929175	-5.01238002991117	5.37608940192595E-7	2.72219608855718E-6	P16035	25.05209622039125
ENSG00000035928	RFC1	-1.24859213991162	1430.61183200211	0.166821496814882	-1.92003006239475	0.054854102242299	0.091969389768436	P35251-2	6.770434612175153
ENSG00000036054	TBC1D23	1.14154764768194	750.502717617589	0.143650003633684	1.32955846450372	0.183663790883243	0.25838830976571	Q9NUY8,Q9NUY8-2	31.469923824797192
ENSG00000036257	CUL3	-1.08055280307007	1514.80759208376	0.13844997777955	-0.807292102791026	0.419498212780412	0.511386326482682	Q13618	19.642343852740133
ENSG00000037241	RPL26L1	1.2337817539967	439.850723288189	0.307743136305116	0.984870758200539	0.324687558579662	0.414498324679864	Q9UNX3	3459.300039560665
ENSG00000037474	NSUN2	2.48918031939999	1520.32807340732	0.332718145056846	3.95431017009989	7.67557839973824E-5	2.61893872214211E-4	Q08J23	387.58469573339585
ENSG00000037757	MRI1	-1.31064540903618	195.781398345683	0.227433502210022	-1.71600673596348	0.0861608095626601	0.135780204355442	Q9BV20	35.123690027986605
ENSG00000038219	BOD1L1	-1.37069068239909	1324.89015856664	0.150422840529685	-3.02416202049974	0.00249322876192195	0.00600230735649761	Q8NFC6	2.240555052365904
ENSG00000038274	MAT2B	-1.65927798823885	1551.66408959989	0.267309065325575	-2.73299975264292	0.00627603794482436	0.0137170302148565	Q9NZL9,Q9NZL9-2	671.5053388943841
ENSG00000038358	EDC4	-1.25457663264307	653.808085658917	0.160830581217883	-2.03444266843723	0.0419069835141742	0.0726274065531802	Q6P2E9	50.73682366261331
ENSG00000038382	TRIO	-1.32790523612576	2440.86435919598	0.33835369888397	-1.20924404266675	0.226569101750152	0.308152933963356	O75962	4.23398793025186
ENSG00000039123	SKIV2L2	-1.70557384592447	996.746080129459	0.166951455749249	-4.61365980281449	3.95639811216256E-6	1.71633773440198E-5	P42285	45.797961370119154
ENSG00000039319	ZFYVE16	-1.37337537011643	772.248840060733	0.189418200811939	-2.41648370614033	0.015671227604097	0.0307281410964321	Q7Z3T8	2.163148918440519
ENSG00000039523	RIPOR1	1.26814722833087	1106.52054497851	0.150557678621441	2.2763518352599	0.0228249599772646	0.042785977927341	Q6ZS17-2	13.008685621404265
ENSG00000039560	RAI14	3.58789414654445	1510.02381751643	0.308870852802281	5.96733978103035	2.4115289059465E-9	1.74440513073589E-8	Q9P0K7	21.903825040688673
ENSG00000039650	PNKP	1.39126315117069	221.720385517039	0.1736897055785	2.74279539702753	0.006091862985943	0.0133661813516828	Q96T60	19.231930940677387
ENSG00000040275	SPDL1	-1.07251148948243	1256.69034610369	0.505186478635282	-0.19991252185581	0.841548997098531	0.886388564292613	Q96EA4	1.52612712919883
ENSG00000041353	RAB27B	1.03894080911795	634.800146226981	0.505998646825792	0.108920178396622	0.91326580181659	0.94303376359749	O00194	4.367716425835118
ENSG00000041357	PSMA4	1.42266149589573	1513.34627359773	0.194761870561552	2.61135524319997	0.00901841587228461	0.0189461874004551	P25789	1787.9973869658056
ENSG00000041802	LSG1	1.65104524216383	470.230010915428	0.273055563040271	2.64920313529641	0.00806818203568254	0.0171446120532208	Q9H089	16.664456282509693
ENSG00000041982	TNC	-1.22699207222548	389.38497324333	0.775700696418193	-0.380463661990836	0.703601265589799	0.774155635974884	P24821,P24821-5	0.31618175795701053
ENSG00000042088	TDP1	3.06372390259501	446.123089951969	0.2676845422289	6.03429049930742	1.59662617307863E-9	1.17769052945591E-8	Q9NUW8	3.331766158202176
ENSG00000042286	AIFM2	2.02821054962	361.201391174834	0.152966393085721	6.66948737221125	2.56698465966676E-11	2.34343924768316E-10	Q9BRQ8	4.7138476078836264
ENSG00000042429	MED17	1.52937447990294	584.863935338722	0.143837904969636	4.26133643850215	2.0320804891544E-5	7.72978892964982E-5	Q9NVC6	2.7531462622322627
ENSG00000042445	RETSAT	-1.0463452298775	1095.14754006728	0.235599854464786	-0.277414989623738	0.781461473084823	0.838467781151801	Q6NUM9	17.288072561887397
ENSG00000042493	CAPG	1.81047327621831	1825.87026022779	0.231863683914677	3.69340669215981	2.21269722714371E-4	6.85847321659824E-4	P40121	2170.0588141034696
ENSG00000042753	AP2S1	2.52663239497473	1117.75651004427	0.113954941810816	11.7346010413078	8.4724881537896E-32	3.3125819981035E-30	P53680	161.5118933072467
ENSG00000043093	DCUN1D1	-1.0891752805916	652.867067389018	0.11443473535716	-1.07691204733551	0.281519560417099	0.368294596458414	Q96GG9	74.37950497934781
ENSG00000043143	JADE2	-2.01114352146183	2177.83119812653	0.217116286742057	-4.6427472376747	3.43806851449784E-6	1.51003684666267E-5	Q9NQC1-2	1.3698141461882523
ENSG00000044090	CUL7	-1.45116929873917	646.107626935566	0.176359924687114	-3.04613329971353	0.00231805042091058	0.0056299416061235	Q14999	1.5688649973784181
ENSG00000044115	CTNNA1	-1.43608677028018	9005.80205648864	0.237577660464175	-2.19777785644947	0.0279649401766326	0.0510727030129041	P35221	251.44904694218832
ENSG00000044574	HSPA5	5.13663144289758	26614.1326710926	0.66359324697191	3.55763500267023	3.74208790078172E-4	0.00109553463463472	P11021	14995.658327726145
ENSG00000046604	DSG2	1.18619377227319	2805.30345854236	0.140519127285851	1.75306883322656	0.0795901925479481	0.126996878332675	Q14126	45.1960296001279
ENSG00000047188	YTHDC2	-1.04078445731833	589.429136983575	0.141833991679948	-0.406611433435168	0.68429339846481	0.757770452454309	Q9H6S0	2.6544134230874388
ENSG00000047230	CTPS2	1.23433098039544	244.492561066369	0.174012569097551	1.74544459768183	0.0809075083319246	0.128733067023944	Q9NRF8	60.432422439388105
ENSG00000047249	ATP6V1H	-1.14261454789229	523.386331319987	0.139332535594597	-1.38042993964256	0.1674543071543	0.23857218229836	Q9UI12-2	23.168378987482477
ENSG00000047410	TPR	-1.53605461257939	4123.46007211039	0.129066698005182	-4.79774813978631	1.60459363952234E-6	7.46695081593164E-6	P12270	164.6296920296047
ENSG00000047579	DTNBP1	1.53818315171479	199.711910028398	0.186790017673538	3.32580564633522	8.81633798295021E-4	0.00237362945694813	Q96EV8	6.6104537984954685
ENSG00000047644	WWC3	2.12890384708416	1319.51351853421	0.0944784644849188	11.5381933567979	8.46851778527724E-31	3.11394456062799E-29	Q9ULE0	1.8563251547845088
ENSG00000047849	MAP4	-1.18485548918862	6761.56572096997	0.199330179926771	-1.22766713876371	0.219571947101028	0.300083445919148	P27816,P27816-5	1542.1973941306746
ENSG00000047932	GOPC	-1.82283603587745	1168.18652299085	0.261460632588779	-3.31286889426218	9.23442566574821E-4	0.00247486614100475	Q9HD26,Q9HD26-2	21.675970642105302
ENSG00000048162	NOP16	2.50479664513646	515.455377504201	0.448714673084928	2.95219559497052	0.00315522997493417	0.00740696681366362	Q9Y3C1	107.06472087681487
ENSG00000048544	MRPS10	4.14010067489295	1559.14585699983	0.131903482316234	15.5391337226037	1.88514413183659E-54	1.79161198068008E-52	P82664	59.376268736250196
ENSG00000048649	RSF1	-1.05538737258191	842.952928791889	0.192806458610778	-0.403371483818808	0.686674961525017	0.759827204638026	Q96T23	7.3632827506668495
ENSG00000048828	FAM120A	1.08175323848879	4430.51773993713	0.0861963486980937	1.31526963187672	0.188419300459986	0.264116230676552	Q9NZB2	240.71384541528812
ENSG00000049239	H6PD	1.28173628780775	1357.12704483914	0.488337250349119	0.733303599941395	0.463373279874383	0.553512218200522	O95479	21.30941096386456
ENSG00000049245	VAMP3	-1.31146099340927	2490.03325968436	0.0824396391365845	-4.74498557335131	2.0852119640534E-6	9.53824280484257E-6	Q15836	1248.1808136323682
ENSG00000049449	RCN1	2.70591688264638	3792.39794759119	0.191679968449398	7.49226711850186	6.76939728866073E-14	8.1915674340258E-13	Q15293	1846.8079726350309
ENSG00000049541	RFC2	3.13101188831052	485.670457457099	0.443826097614125	3.7100769765153	2.07196238729694E-4	6.47586524033739E-4	P35250	125.96686530916912
ENSG00000049656	CLPTM1L	2.29211465722912	1608.82533969326	0.159524775285679	7.5015257719153	6.30792242844267E-14	7.68583645004035E-13	Q96KA5-2	48.49646784212858
ENSG00000049759	NEDD4L	3.63960144101055	1922.15393051549	0.0914070659499177	20.389894978324	2.05586800586828E-92	7.25721406071503E-90	Q96PU5-7	42.818105138714394
ENSG00000049860	HEXB	1.54451900630834	1614.57259965777	0.151671657131525	4.13496915794442	3.55002309107799E-5	1.28736528588989E-4	P07686	262.92661505431715
ENSG00000050405	LIMA1	1.41258012008546	1407.28918151493	0.458201260053884	1.08758473942778	0.276778470706823	0.363053190952627	Q9UHB6,Q9UHB6-4	387.3336548576282
ENSG00000050748	MAPK9	-1.24142392897361	1023.10573075176	0.157949384356794	-1.9752901293667	0.0482352327435312	0.0820862672928826	P45984-2	25.2930196772052
ENSG00000051128	HOMER3	-2.34424444876377	509.91324973373	0.142588912010187	-8.62004625007182	6.69270749105749E-18	1.16298735656843E-16	Q9NSC5	9.350905336043024
ENSG00000051382	PIK3CB	-1.0209577900319	647.812473343469	0.154443866511317	-0.193748201612547	0.846373047462563	0.890371186588166	P42338	0.05133291256459613
ENSG00000051596	THOC3	1.52512900649948	544.576814528699	0.257287612978188	2.36673376702375	0.0179458369883773	0.0346114292837029	Q96J01	200.49213047471545
ENSG00000051620	HEBP2	-1.39327067778305	845.382780107519	0.201554562594081	-2.37392574355916	0.0176000896265917	0.0340349205410143	Q9Y5Z4	273.27352659961485
ENSG00000052126	PLEKHA5	-1.0293512476027	558.752087078864	0.165608505397428	-0.252012177050598	0.80103165158747	0.85353566669799	Q9HAU0	17.943177153905218
ENSG00000052749	RRP12	3.80751104723933	616.546671829932	0.344737966241723	5.59511400392029	2.20476846137282E-8	1.3820352278164E-7	Q5JTH9	85.14581876350167
ENSG00000053371	AKR7A2	1.00144126530046	484.586062754428	0.247801936525824	0.00838495999219363	0.993309848274072	0.995162437189925	O43488	653.0139293656614
ENSG00000053372	MRTO4	2.44125101017401	786.263020298628	0.439841842733777	2.92746281956059	0.0034173991825924	0.00795890045257852	Q9UKD2	482.99206789896965
ENSG00000053501	USE1	-1.41304378986877	138.63938015349	0.19830298529344	-2.51537400901973	0.0118906168279357	0.0242063883521412	Q9NZ43	6.294116069925974
ENSG00000054116	TRAPPC3	1.30871114647907	367.368246351366	0.141707961521503	2.73906068747265	0.00616149987884846	0.013502187123656	O43617	104.46798334827699
ENSG00000054118	THRAP3	1.0786518486167	3393.19076111052	0.13557321792718	0.805684852332159	0.420424585803305	0.512262895226807	Q9Y2W1	191.0985223962142
ENSG00000054148	PHPT1	-1.34841077647195	453.337237279574	0.230240242789101	-1.87308724681016	0.0610563381397033	0.100647239188263	Q9NRX4	851.1155020354345
ENSG00000054267	ARID4B	-2.90336294961045	1258.82535715655	0.132199734438365	-11.6318307384028	2.83941720363282E-31	1.07941537079641E-29	Q4LE39-3	0.49575836100593806
ENSG00000054523	KIF1B	-1.18303476378307	1186.27184504641	0.124622495152198	-1.94581618649214	0.0516768235637442	0.0872503401226802	O60333,O60333-2,O60333-3	6.603777856337342
ENSG00000054611	TBC1D22A	-2.08293775005456	337.16076391068	0.160305290153361	-6.60377285823307	4.00823512580251E-11	3.54486363488118E-10	Q8WUA7	4.59321632516685
ENSG00000054654	SYNE2	-1.20511134278051	285.302144810008	0.349018473882586	-0.771209739297762	0.44058262231931	0.53152995789035	Q8WXH0	2.3057002815897993
ENSG00000055044	NOP58	1.40137390842564	1314.13755740845	0.35084264551613	1.38763615798003	0.165247865295283	0.235836591858984	Q9Y2X3	319.83582888629155
ENSG00000055070	SZRD1	-1.14062302304412	2206.07221832807	0.250736359135614	-0.757058366094341	0.449014895721531	0.539700266235968	Q7Z422-2	203.46732475298424
ENSG00000055130	CUL1	1.43056531524139	1528.77817401255	0.188578688744073	2.73936239377244	0.00615584780366524	0.0134945882921015	Q13616	68.05117173261286
ENSG00000055147	FAM114A2	-1.78745075496444	482.123247869266	0.11816983597563	-7.0906715631194	1.33462747091443E-12	1.42271979319654E-11	Q9NRY5	4.007047414899443
ENSG00000055332	EIF2AK2	1.28296586421279	907.950916775782	0.083420233451645	4.30929967914631	1.63772324325567E-5	6.34694814003258E-5	P19525	176.43568744078314
ENSG00000055483	USP36	1.34250542744121	787.92105466949	0.11856385114528	3.5839584882125	3.38425895235549E-4	0.00100053886949873	Q9P275	0.6741270958000486
ENSG00000055917	PUM2	-1.04718496082782	1926.5810432694	0.212895367081893	-0.312436499471659	0.75470881512686	0.816714321703806	Q8TB72-3	8.625477765795909
ENSG00000055950	MRPL43	1.23089663479272	609.743677746269	0.183529090363042	1.63303602291976	0.102461420632452	0.156905162607082	Q8N983-4	153.73686023334085
ENSG00000056050	HPF1	-1.29610636157185	304.172467182648	0.282001677647303	-1.32688612773491	0.184546353909163	0.259452685770108	Q9NWY4	25.588373961570305
ENSG00000056097	ZFR	1.43688312264517	2752.10501380804	0.18962947947356	2.75770791502459	0.00582081831245037	0.0128307243979169	Q96KR1	130.54745315770776
ENSG00000056277	ZNF280C	1.26972779243623	144.070717505543	0.325433331830437	1.05864767899855	0.289760264222722	0.377198194549756	Q8ND82	3.6571587550477647
ENSG00000057019	DCBLD2	1.53091125180587	4804.33527987451	0.105371377248058	5.83071671909679	5.51898088811234E-9	3.7797676758663E-8	Q96PD2	24.512289384580264
ENSG00000057252	SOAT1	2.55071921806147	1437.6930444638	0.246756697440684	5.47464004227359	4.38401826884435E-8	2.63318160970209E-7	P35610	350.1120305441965
ENSG00000057294	PKP2	-2.00446082574517	1445.15502968458	0.163171543415966	-6.14821801276013	7.83582830302499E-10	6.02812320572066E-9	Q99959-2	11.064309767962168
ENSG00000057608	GDI2	1.21514190508253	5498.44666462327	0.113789668916117	2.47056525637823	0.0134899704049708	0.0269472246327266	P50395	3861.161453285228
ENSG00000057663	ATG5	-1.32579567312462	609.317791331988	0.162175708789882	-2.50875086430137	0.012115890296448	0.0245678359777802	Q9H1Y0	5.1721887600308305
ENSG00000057757	PITHD1	1.18745808003514	458.19506435671	0.156475643597704	1.58412247577048	0.113165850601803	0.170778561644715	Q9GZP4	56.1164173610071
ENSG00000057935	MTA3	-1.65662613438663	527.451503775051	0.197864299055697	-3.68054296250119	2.32737839872584E-4	7.1707631212613E-4	Q9BTC8-2	22.029615186414446
ENSG00000058056	USP13	1.37374597398708	546.853728003914	0.268265937911916	1.70769072162413	0.0876937446708114	0.137826767002656	Q92995	11.929678028543655
ENSG00000058091	CDK14	-20.3108979533944	1386.49749313638	0.23594911576129	-18.4115210776409	1.06197593948567E-75	2.18678545539092E-73	O94921-3	53.00932087179741
ENSG00000058262	SEC61A1	-1.23783611076761	5822.71057045052	0.280607236564069	-1.09697924563506	0.272650464820403	0.358285098155294	P61619	482.68929819163645
ENSG00000058272	PPP1R12A	-1.12587190304014	1461.0489758517	0.205866144374004	-0.830844204685394	0.406061646882228	0.498053375084873	O14974	111.30749524871203
ENSG00000058668	ATP2B4	2.72395830856346	2204.67323637708	0.34532403125983	4.18651611685574	2.83268828027899E-5	1.04658683321911E-4	P23634-7,P23634-8	108.16506613448203
ENSG00000058673	ZC3H11A	-2.34336309383396	2702.78808432338	0.147159257352815	-8.34864576575562	6.90500902422008E-17	1.09654738424472E-15	O75152	87.07694762100942
ENSG00000058729	RIOK2	1.13006877238903	600.582231771115	0.157588868622639	1.11943549492286	0.262954395364619	0.348220914424721	Q9BVS4	1.7331584328568643
ENSG00000058804	NDC1	4.34642396385608	1281.62531896587	0.301606130040151	7.02846757826211	2.08814129886646E-12	2.16980536143777E-11	Q9BTX1-2	39.09062839173874
ENSG00000059378	PARP12	3.47366090016465	434.696409263453	0.17041173934325	10.5418613266671	5.53915742789658E-26	1.6178791967296E-24	Q9H0J9	10.677524364081489
ENSG00000059573	ALDH18A1	-1.10759876294937	1744.89822199528	0.369155325358342	-0.399385671501822	0.689609050033859	0.76229822544443	P54886,P54886-2	468.1146806101499
ENSG00000059758	CDK17	-1.14404134449753	630.313995158837	0.1194278704574	-1.62557692651689	0.104039686938903	0.158888792599523	Q00537	42.82150382838195
ENSG00000059804	SLC2A3	13.0905366669459	635.455194455413	0.556338280191773	6.66941763855412	2.56820456605666E-11	2.34343924768316E-10	P11169	6.792577636610744
ENSG00000060138	YBX3	1.1706216599701	2512.24075481063	0.115171321487353	1.97336346606604	0.0484541668650148	0.0823680836017141	P16989,P16989-2	1396.6339100420623
ENSG00000060339	CCAR1	1.25744895515592	1675.62125704359	0.239515610432243	1.3798676249329	0.167627406382486	0.238791260908062	Q8IX12-2	74.50015933591969
ENSG00000060491	OGFR	1.52277898062551	1099.76153037361	0.168169043609555	3.60771844910406	3.08901430666187E-4	9.21409265060536E-4	Q9NZT2-2	94.99893502925329
ENSG00000060688	SNRNP40	1.7732520960563	596.027138885988	0.293230691841757	2.81825087178826	0.00482860660772634	0.0108419604031442	Q96DI7	348.4033454451265
ENSG00000060749	QSER1	1.23790611813573	1403.80112809975	0.245906001126728	1.25211220705757	0.210528980228556	0.28952421535216	Q2KHR3	1.8402430445221496
ENSG00000060971	ACAA1	-1.76271294267336	355.269582477375	0.17268478119024	-4.73578242188861	2.18211595757714E-6	9.95202755845903E-6	P09110	102.55224145212284
ENSG00000061676	NCKAP1	-1.26964885218953	4595.0542875536	0.112659759364599	-3.05725439830369	0.00223374609595062	0.00545305927987944	Q9Y2A7	122.80728926011952
ENSG00000061794	MRPS35	1.57639184099212	846.37893667818	0.132056264666719	4.9723213755745	6.61559170567262E-7	3.29978342848548E-6	P82673	30.883080809266513
ENSG00000061936	SFSWAP	1.13022057664147	811.230203649542	0.123080405802406	1.43486982268181	0.151324196487958	0.218923940001022	Q12872	3.760553296617752
ENSG00000062650	WAPL	1.42152230573778	1584.08586799208	0.208318666338152	2.43586782731186	0.0148561117682138	0.0293534720768081	Q7Z5K2	7.367416780273097
ENSG00000062822	POLD1	2.57195417239529	374.497058720147	0.367067505074774	3.71284550612121	2.04942000539748E-4	6.41189773782877E-4	P28340	71.584652216902
ENSG00000063046	EIF4B	-2.01580271825405	6953.36861113834	0.3477462761268	-2.90831138130343	0.0036338631294988	0.0084196042988982	P23588	520.391666293773
