attr	ADAM9	ANXA1	ATF3	AURKA	BACE1	BGN	BIRC6	BUB1	CABLES2	CCNG2	CD55	CDC20	CHEK2	CKAP5	COL13A1	CTNNB1	CXXC5	DNAJB2	EGFR	ERBB2	ERBB3	EVL	FBLN1	FDPS	FGF13	FN1	FOS	FOXM1	FYN	GSK3B	GSN	HDAC3	HIPK2	HMGA2	HMGB2	HMGCR	HUWE1	ICAM1	IGF1R	IL4R	IL7R	ITGB8	JUN	KAT2A	LATS2	LIMK2	LRP1	LTBP3	MAD2L2	MAPK1	MAPK13	MAPK14	MAPK6	MAPKAPK2	MAPT	MEX3B	MOCOS	MVD	MVK	NDC80	NUF2	PAG1	PIAS1	PIAS3	PKIA	PLK1	PMVK	PPM1D	PRPF4	PTPRA	RASGRF1	RELA	RFWD2	RHOA	RHOD	ROCK1	RPS6KA1	RPS6KA5	RRM2B	S100A2	SELPLG	SERPINA1	SH3YL1	SHC1	SKIL	SMAD2	SMAD4	SNAI1	SNAP29	SNRPA	SREBF2	SRPK1	STAT3	STX6	TACC1	TAF12	TAF1B	TBL1X	TCF3	TGFA	TGFB1	TNIK	TNK2	TOP2A	TP53	TP53:SMAD2	TP63	TPR	TPX2	TRIM33	TRIOBP	UBE2I	VDR	VIM	WNT5A	ZBTB17
attractor669	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	0	0	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	-1	1	1	0	0	0	1	1	-1	1	1	1	0	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	0
attractor672	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	-1	-1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor675	1	1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	-1	1	1	1	0	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor676	1	1	-1	1	-1	-1	1	1	1	-1	-1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	0	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	-1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor678	1	1	1	1	-1	1	1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor681	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor687	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	1	-1	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor688	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	-1	1	1	-1	1	-1	0	0	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	0	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	0	0	-1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor689	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor690	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	-1	0	1	1	0	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor694	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	0	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	0	1	1	1	1	1	1	-1	0	1	-1	1	1	1	-1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	1	1	1	-1	1	1	1	-1	1	1	1	1	0
attractor695	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	0	1	-1	-1	1	1	1	0	0	1	1	-1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	-1	-1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor697	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	-1	-1	1	-1	1	0	1	-1	1	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor699	1	1	1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor704	1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	0	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	-1	1	-1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor706	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	0	1	1	1	1	-1	-1	-1	1	1	0	0	0	1	-1	1	1	1	-1	0	-1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor707	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	0	1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	0	0	1	1	-1	-1	1	1	1	1	0	1	1	-1	1	1	1	0	1	1	1	-1	1	-1	1	0	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor708	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	-1	0	0	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	0	1	0	1	1	-1	1	-1	1	1	1	0	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor712	-1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	0	1	1	-1	1	0	1	-1	1	1	1	1	0
attractor714	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	0	0	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	0	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	0	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor716	1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	-1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	0	1	1	-1	-1	1	-1	1	0	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor721	1	1	1	1	-1	1	1	1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	0	0	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	0	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor723	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	0	1	-1	1	-1	1	1	1	0	1	1	-1	-1	1	1	0	0	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor724	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	0	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	0	1	-1	1	-1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor726	1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	1	-1	0	-1	0	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	0	0	1	-1	-1	1	1	1	1	0	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	0	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor729	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	0	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	0	-1	1	0	1	-1	-1	1	1	1	1	1	0	1	-1	1	1	1	-1	1	-1	-1	-1	-1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	-1	1	1	1	1	1	1	1	1	0
attractor730	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	-1	0	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor732	1	1	1	1	-1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	0	1	1	1	-1	1	1	-1	-1	1	1	-1	-1	1	1	1	0	1	-1	1	1	1	-1	1	0	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1
attractor733	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	-1	0	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	0	1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	0	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor734	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	0	1	1	0	1	-1	-1	1	1	1	1	-1	1	1	-1	-1	1	1	-1	0	-1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	1	1
attractor738	-1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	-1	-1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	0	-1	0	1	1	1	1	1	1	1	1	0	0	1	-1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor739	-1	1	-1	1	-1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor740	-1	1	1	1	1	1	-1	1	1	-1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	0	1	1	1	1	-1	-1	-1	1	1	1	1	0	1	-1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	0	1	1	1	-1	1	0	1	-1	1	1	1	1	0
attractor742	1	1	1	1	-1	1	-1	1	1	-1	-1	-1	0	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	0	0	1	1	1	1	1	1	1	1	-1	1	1	0	1	-1	-1	1	0	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	0	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor749	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	0	-1	0	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	0	0	1	1	1	-1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	-1	1	1	1	0	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor750	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	-1	-1	-1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	1	1	0	-1	1	0	1	1	-1	-1	1	1	1	1	1	1	-1	1	-1	1	-1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor752	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor755	1	1	1	1	-1	-1	1	1	-1	-1	1	1	0	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	0	1	1	-1	1	0	1	1	1	1	1	1	0
attractor756	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	0	1	1	-1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	0	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor757	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	1	-1	1	1	1	1	0	1	-1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	0	1	1	1	1	1	1	1	0	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	-1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor761	1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	-1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	0	1	-1	-1	1	1	1	1	0	1	1	-1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor762	-1	1	1	1	1	1	-1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	0	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	-1	1	-1	1	1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	1	1	1	1
attractor763	-1	1	1	1	-1	1	-1	1	1	-1	-1	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	-1	1	-1	-1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	0	1	1	-1	1	1	1	0	0	0	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	0	1	-1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	0	1	1	1	-1	1	1	1	1	1	1	1	1	0
attractor769	1	1	1	1	-1	1	1	1	1	-1	-1	1	0	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	-1	-1	-1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	-1	1	1	1	1	1	0	1	1	1	1	1	1	-1	-1	1	1	1	-1	1	1	0	0	1	-1	1	1	1	-1	1	0	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor776	1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	0	0	1	1	1	1	1	1	1	-1	1	1	1	-1	1	1	1	-1	0	1	0	1	1	1	1	1	1	1	-1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor777	1	1	1	1	-1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	0	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	0	1	1	1	1	-1	-1	1	1	1	1	1	0	1	1	-1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor778	1	1	-1	1	-1	1	1	1	1	1	-1	1	0	1	1	1	-1	1	1	1	1	1	-1	1	1	1	-1	1	1	-1	1	0	0	1	1	1	-1	1	1	1	1	-1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	-1	1	1	0	1	1	1	-1	1	1	1	0	1	1	-1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	0	0	-1	1	-1	1	1	1	1	1	-1	1	1	0
attractor786	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	-1	1	-1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	-1	0	1	1	0	1	-1	1	-1	1	1	1	-1	1	1	-1	1	-1	1	1	0	-1	1	-1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1
attractor790	-1	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	0	1	0	1	-1	1	1	1	1	1	-1	-1	1	1	1	-1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	1	1	1	0	1	1	1	-1	1	0	1	1	1	1	1	1	0
attractor793	1	1	1	1	-1	1	-1	1	1	1	-1	1	-1	1	1	1	-1	1	1	1	1	-1	-1	1	1	1	1	1	-1	0	1	0	0	1	1	1	-1	1	1	1	1	-1	1	1	-1	1	1	1	1	0	-1	0	0	1	-1	1	-1	1	1	-1	-1	1	1	1	1	1	1	1	1	-1	-1	1	-1	1	1	1	1	0	1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1
attractor797	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	0	-1	0	1	1	-1	1	-1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	-1	1	-1	1	1	1	1	1	1	1	-1	-1	-1	1	1	1	1	1	1	1	1	1	1	1	1	-1	1	1	1	-1	0	0	1	1	-1	1	1	1	1	1	1	1	1	0
