ID	Gene symbol ID
MO000028392	SMAD4
MO000028394	SMAD4
MO000028395	SMAD4
MO000028396	SMAD4
MO000028397	SMAD4
MO000028475	SKIL
MO000028811	CDKN1A
MO000028812	CDKN1A
MO000030711	RHOA
MO000030712	RAC1
MO000030827	TP53
MO000030829	TP53
MO000030830	TP53
MO000030831	TP53
MO000030832	TP53
MO000030837	CDK1
MO000030838	CDK1
MO000030842	CSNK2A1
MO000030850	CSNK2A1,MAPK14
MO000030851	CDC25A
MO000030854	TP53
MO000030856	CDC25A
MO000030857	TP53
MO000030858	RAF1
MO000030859	MAPK9
MO000030860	MAPK9
MO000030862	RAF1
MO000030863	CDC25A,RAF1
MO000030867	CDK1
MO000030868	CDK1
MO000030878	MAPK9
MO000030880	CDK1
MO000030895	CHEK2
MO000030897	CHEK2
MO000030899	CHEK1
MO000030900	MAP3K2
MO000030901	MAP2K7,MAP3K2
MO000030902	MAP2K7,MAPK8
MO000030903	MAP2K7,MAP3K2,MAPK8
MO000030904	MAP2K4
MO000030905	MAP2K7,MAP3K2,MAPK8
MO000030907	MAPK14
MO000030909	CDC25C,MAPK14
MO000030911	PIAS1
MO000030912	PIAS1,TP53
MO000030913	CDC25A
MO000030914	CDC25A
MO000030915	TP53
MO000030916	CSNK1E
MO000030922	CHEK1
MO000030925	TP53
MO000030926	TP53
MO000030931	ATM,MTOR
MO000030932	MTOR
MO000030933	ATM
MO000030934	ATM
MO000030939	CDC25A,CHEK1
MO000030940	CHEK1
MO000030941	CDC25C,CHEK1
MO000030942	CDC25C
MO000030944	YWHAZ
MO000030945	CDC25C
MO000030947	CDC25A
MO000030949	CDC25A
MO000030951	CDC25A
MO000030953	CHEK1
MO000030955	NOTCH1
MO000030959	NOTCH1
MO000030986	HDAC1
MO000030987	HDAC1
MO000030989	YWHAZ
MO000030991	CDC25A,RAF1
MO000030995	RAF1
MO000030996	TP53
MO000030997	MAPK8
MO000030998	MAPK8
MO000030999	MAPK9
MO000031000	MAPK9
MO000031002	CDK1
MO000031003	MAPK3
MO000031004	CDK1
MO000031005	TP53
MO000031006	ATM
MO000031007	ATM,MDM2
MO000031008	CDKN1A
MO000031040	TP53
MO000031042	TP53
MO000031044	TP53
MO000031049	TP53
MO000031050	TP53
MO000031051	TP53
MO000031060	MDM2
MO000031067	CSNK2A1,TP53
MO000031069	TP53
MO000031071	TP53
MO000031072	TP53
MO000031073	HIPK2
MO000031076	HIPK2
MO000031078	HIPK2,TP53
MO000031080	HIPK2
MO000031081	HIPK2,TP53
MO000031082	CREBBP,HIPK2
MO000031085	TP53
MO000031089	TP53
MO000031093	CDK6
MO000031094	HDAC1
MO000031096	HDAC1
MO000031099	CDK1
MO000031102	TP53
MO000031103	TP53
MO000031112	CHEK2
MO000031115	BACE1
MO000031133	ATM,TP53
MO000031138	BACE1
MO000031139	BACE1
MO000031141	BACE1
MO000031144	BACE1
MO000031149	TCF3
MO000031150	TCF3
MO000031152	TP53
MO000031154	TP53
MO000031162	TP53
MO000031164	TP53
MO000031165	TP53
MO000031166	TP53
MO000031174	TP53
MO000031177	NOTCH1
MO000031178	NOTCH1
MO000031180	NOTCH1
MO000031181	NOTCH1
MO000031189	PRKCD
MO000031190	PRKCD
MO000031191	PRKCD
MO000031192	PRKCD
MO000031193	PRKCD
MO000031206	TP53
MO000031208	TP53
MO000031213	COPS5
MO000031214	TP53
MO000031215	COPS5,TP53
MO000031216	COPS5,TP53
MO000031217	TP53
MO000031221	EP300
MO000031225	NOTCH1
MO000031232	EP300
MO000031234	EP300
MO000031240	NOTCH1
MO000031246	RB1
MO000031256	CDKN1A,STAT3
MO000031291	TP53
MO000031293	TP53
MO000031295	NOTCH1
MO000031308	NOTCH1
MO000031320	FOS,JUN
MO000031323	RB1
MO000031325	RB1
MO000031327	RB1
MO000031333	TP53
MO000031334	TP53
MO000031335	TP53
MO000031358	KAT2A
MO000031361	MDM2
MO000031366	TP53
MO000031367	TP53
MO000031370	KAT2A
MO000031371	KAT2A
MO000031375	CYLD
MO000031379	RB1
MO000031383	RB1
MO000031384	KAT2B
MO000031385	MAPK8
MO000031935	BRAF
MO000031938	NOTCH1
MO000031944	NOTCH1
MO000031997	CASP3
MO000031998	CASP3
MO000032009	RAF1
MO000032018	RAF1
MO000032027	RAF1
MO000032057	BRAF,RAF1
MO000032059	BRAF,RAF1
MO000032060	RAF1
MO000032063	RAF1
MO000032064	RAF1
MO000032068	RAF1
MO000032069	RAF1
MO000032070	RAF1
MO000032076	RAF1
MO000032077	XIAP
MO000032080	RAF1
MO000032081	FYN,RAF1
MO000032083	RAF1
MO000032084	RAF1
MO000032085	RAF1
MO000032092	RAF1
MO000032096	CASP3
MO000032099	RAF1
MO000032100	RAF1
MO000032101	IKBKB
MO000032102	IKBKB
MO000032103	CASP3,XIAP
MO000032138	CASP3
MO000032139	CASP3
MO000032140	CASP3,XIAP
MO000032158	PTPN11
MO000032181	SUMO1
MO000032182	SUMO1
MO000032183	ERBB3
MO000032184	ERBB3
MO000032185	ERBB3
MO000032186	ERBB3
MO000032187	ERBB2
MO000032189	ERBB2
MO000032190	ERBB2
MO000032191	ERBB2
MO000032192	ERBB2
MO000032193	ERBB2
MO000032194	ERBB2
MO000032195	ERBB3
MO000032196	ERBB2
MO000032207	RAF1
MO000032222	SMAD2
MO000032227	SMAD4
MO000032238	SMAD4
MO000032276	CASP3
MO000032287	FYN
MO000032300	SHC1
MO000032305	SHC1
MO000032307	SHC1
MO000032311	SHC1
MO000032312	ABL1
MO000032317	SHC1
MO000032318	SHC1
MO000032323	RAF1,RB1
MO000032324	RAF1
MO000032327	RAF1,RB1
MO000032335	RPS6KA1
MO000032345	EP300
MO000032349	ABL1,SHC1
MO000032351	SHC1
MO000032352	RPS6KA3
MO000032353	AKT1
MO000032359	AKT1
MO000032363	SKP2
MO000032379	MTOR
MO000032381	MTOR
MO000032385	RAF1
MO000032418	VIM
MO000032419	GSN
MO000032420	SNRPA
MO000032421	SNRPA
MO000032427	CDC37,MAP2K1
MO000032428	VIM
MO000032430	RAF1
MO000032439	ARAF
MO000032441	RAF1
MO000032448	PAK1
MO000032449	PAK1,PAK2
MO000032455	RAF1
MO000032456	RAF1
MO000032467	RAF1
MO000032468	CREBBP
MO000032478	TCF3
MO000032479	TCF3
MO000032481	AURKA
MO000032482	AURKA
MO000032483	AURKA
MO000032486	AURKA
MO000032491	TCF3
MO000032492	TCF3
MO000032493	RB1,TCF3
MO000032495	AURKA
MO000032497	RB1
MO000032498	RB1,TCF3
MO000032499	RB1
MO000032500	RB1
MO000032501	RB1,TCF3
MO000032503	TCF3
MO000032513	NFKBIA
MO000032514	NFKBIA,RELA
MO000032515	NFKBIA,RELA
MO000032516	RAF1
MO000032538	MAPK3
MO000032539	MAPK3
MO000032541	KAT2A
MO000032664	MAP3K4
MO000032670	PIAS3
MO000032682	IL4R
MO000032701	ADAM9
MO000032705	PTPRA
MO000033238	ICAM1
MO000033250	FN1
MO000033251	FN1
MO000033256	MAPK8
MO000033261	EP300
MO000033264	CSNK2A1,RELA
MO000033265	RELA
MO000033270	RELA
MO000033273	RELA
MO000033274	BRAF
MO000033276	BRAF
MO000033277	AKT1
MO000033278	RELA
MO000033286	RELA
MO000033288	RELA
MO000033291	CHUK,IKBKB
MO000033294	RELA
MO000033300	CTNNB1,SMAD4
MO000033301	CTNNB1
MO000033304	SMAD2
MO000033305	SMAD4
MO000033306	SMAD4
MO000033307	SMAD4
MO000033312	SMAD4
MO000033313	PRKACA
MO000033320	HDAC3
MO000033331	HMGA2
MO000033342	HIF1A
MO000033350	CREBBP
MO000033355	AKT1
MO000033357	STAT3
MO000033360	ROCK1
MO000033366	LIMK2
MO000033377	PAK1
MO000033429	YWHAZ
MO000033453	RAF1
MO000033454	RAF1,YWHAZ
MO000033458	RAF1
MO000033485	MAPK8
MO000033486	MAPK8
MO000033518	FN1,LTBP3
MO000033524	TAF12
MO000033563	EP300
MO000033566	EP300,FOS
MO000033603	RAF1
MO000033609	RAC1
MO000033614	RAC1
MO000033616	RAC1
MO000033618	RAC1
MO000033628	EP300
MO000033756	MAPK13
MO000033757	MAPK12
MO000033764	CREBBP
MO000033767	CREBBP
MO000033805	STAT3
MO000033903	RARA
MO000033904	RARA
MO000033905	RARA
MO000033961	RARA
MO000033973	RAF1
MO000033974	RAF1
MO000033975	EIF2AK2,TP53
MO000033987	EP300
MO000033989	SMAD2
MO000033990	TP53
MO000034046	RARA
MO000034058	RARA
MO000034059	RARA
MO000034060	RARA
MO000034061	RARA
MO000034063	RARA
MO000034078	EP300
MO000034120	IGF1R
MO000034121	IGF1R
MO000034123	IGF1R
MO000034125	CREBBP
MO000034126	EP300
MO000034128	IGF1R
MO000034130	HIF1A,TP53
MO000034131	IL4R
MO000034133	IL4R
MO000034134	IL4R
MO000034136	HIF1A
MO000034139	IL4R
MO000034141	IL4R
MO000034145	HIF1A
MO000034151	HIF1A
MO000034162	IGF1R
MO000034163	IGF1R
MO000034166	HIF1A
MO000034168	IL4R
MO000034174	IGF1R
MO000034176	HIF1A
MO000034182	HIF1A
MO000034192	EP300,HIF1A
MO000034204	IL4R
MO000034206	IL4R
MO000034207	STAT3
MO000034211	HIF1A
MO000034212	HIF1A
MO000034215	IL4R
MO000034235	HIF1A
MO000034236	HIF1A
MO000034238	IL4R
MO000034244	HIF1A
MO000034245	ELOC
MO000034247	ELOC,HIF1A
MO000034261	SHC1
MO000034263	ELOC,HIF1A
MO000034264	ELOC
MO000034265	HIF1A
MO000034267	PTPN1
MO000034268	PTPN1
MO000034270	CUL2,ELOC
MO000034271	CUL2
MO000034272	CUL2,ELOC,HIF1A
MO000034273	LRP1
MO000034274	LRP1
MO000034279	LRP1
MO000034280	LRP1
MO000034342	MAPK1
MO000034348	IL4R
MO000034349	IL4R
MO000034352	IL4R
MO000034356	IGF1R,SHC1
MO000034357	IGF1R
MO000034360	SHC1
MO000034388	PDPK1
MO000034393	PKN1
MO000034395	PDPK1
MO000034396	PDPK1
MO000034398	RAF1
MO000034399	RAF1
MO000034400	RAF1,YWHAZ
MO000034406	RPS6KB1
MO000034407	RPS6KB1
MO000034410	PDPK1
MO000034417	PDPK1
MO000034427	PDPK1
MO000034431	PDPK1
MO000034435	PDPK1
MO000034437	PDPK1
MO000034439	PDPK1
MO000034442	PDPK1
MO000034459	TAF12
MO000034471	PDPK1,PKN1
MO000034472	PKN1
MO000034473	PDPK1
MO000034475	PAK1,RAF1
MO000034476	CDC25A
MO000034477	CDC25A
MO000034491	MAPK8
MO000034503	RHOA
MO000034521	HIF1A
MO000034536	HIF1A
MO000034541	HIF1A
MO000034546	AKT1
MO000034564	HIF1A
MO000034565	HIF1A
MO000034572	HIF1A,MDM2
MO000034573	GSK3B
MO000034584	GSK3B
MO000034586	GSK3B
MO000034591	AKT1
MO000034607	HIF1A
MO000034609	AKT1
MO000034610	MAP2K4
MO000034611	MAP2K4
MO000034612	HIF1A
MO000034615	HIF1A
MO000034659	RARA
MO000034724	RELA
MO000034725	RARA
MO000034736	RB1
MO000034835	STX6
MO000034836	STX6
MO000034837	STX6
MO000034912	HDAC1
MO000034937	IGF1R
MO000034952	IL4R
MO000034953	IL4R
MO000034956	STAT3
MO000034958	IL4R
MO000034974	PAK1
MO000034976	PAK1
MO000034981	FN1
MO000035008	SRPK1
MO000035010	SRPK1
MO000035011	SRPK1
MO000035018	MAPK3
MO000035020	MAPK1
MO000035072	PPP3CA
MO000035077	PPP3CA,PPP3CB,PPP3CC
MO000035078	PPP3CB
MO000035080	PPP3CB
MO000035081	PPP3CC
MO000035082	PPP3CC
MO000035083	PPP3CA
MO000035105	STAT3
MO000035113	UBE2I
MO000035124	PKIA
MO000035146	PAK1
MO000035164	JUN
MO000035165	RAC1
MO000035172	RARA
MO000035204	RAD23A
MO000035206	RAD23A
MO000035212	RAD23A
MO000035219	EP300,RAD23A
MO000035222	RAD23A
MO000035235	PPP3CA
MO000035237	PPP3CA
MO000035240	PPP3CA
MO000035257	PRKACA
MO000035296	CREB1
MO000035308	UBE2I
MO000035309	UBE2I
MO000035310	UBE2I
MO000035325	RAC1
MO000035338	RHOA
MO000035341	RAC1
MO000035362	EP300
MO000035368	EP300
MO000035369	EP300
MO000035382	EP300
MO000035404	RELA
MO000035436	TP53
MO000035440	TP53
MO000035443	TP53
MO000035480	RHOA
MO000035491	RAC1
MO000035493	RHOA
MO000035495	RHOA
MO000035504	RHOA
MO000035511	RHOA,ROCK1
MO000035513	RHOA
MO000035515	ROCK1
MO000035526	RHOA
MO000035529	RHOA
MO000035560	PPP3CB
MO000035562	PPP3CA
MO000035565	PPP3CA
MO000035570	PPP3CA
MO000035581	PRKCA
MO000035623	MAPK8
MO000035624	MAPK9
MO000035638	MAPK8
MO000035640	MAPK9
MO000035643	MAPK9
MO000035647	MAPK9
MO000035654	MAPK8
MO000035782	JUN
MO000035783	CREB1
MO000035808	CREB1
MO000035811	TCF3
MO000035812	TCF3
MO000035944	MAP2K3
MO000035945	MAP3K7
MO000035948	MAP3K7,TAB1
MO000035949	MAP2K3
MO000035984	EP300
MO000035985	EP300
MO000036044	CDK5
MO000036045	RHOA
MO000036151	MAP3K7
MO000036167	IKBKG
MO000036170	PPP3CA
MO000036206	IKBKB,NFKBIA
MO000036210	MAP3K7
MO000036212	MAP3K7,TAB1
MO000036214	MAP3K7
MO000036224	RAC1
MO000036225	RAC1
MO000036226	RAC1
MO000036227	RAC1
MO000036235	RAC1
MO000036236	RAC1
MO000036297	SHC1
MO000036298	SHC1
MO000036299	SHC1
MO000036325	PPP3CB
MO000036327	JUN
MO000036343	TAOK2
MO000036345	PPP3CA,PPP3CB,PPP3CC
MO000036354	MAP3K7
MO000036356	PAK1
MO000036361	MAPK8
MO000036362	MAPK14
MO000036416	CDK5
MO000036421	RAC1
MO000036422	MAP3K1
MO000036425	MAP3K1
MO000036429	MAPK8
MO000036437	IQGAP1
MO000036439	RAC1
MO000036458	MAPK8
MO000036472	DUSP1
MO000036473	DUSP1
MO000036474	DUSP1,MAPK8
MO000036475	DUSP1
MO000036512	MAPK14
MO000036515	RAC1
MO000036533	RAC1
MO000036534	RAC1
MO000036569	MAP3K20
MO000036570	MAP3K20
MO000036572	MAP3K20
MO000036573	MAP3K20
MO000036590	PPM1A
MO000036591	PPM1A
MO000036592	TAOK1
MO000036594	TAOK2
MO000036595	MAP2K6,TAOK2
MO000036634	RPS6KA5
MO000036636	RPS6KA5
MO000036639	MAP2K6,MAPK13
MO000036640	MAP2K6,MAPK14
MO000036641	MAP2K3,MAPK14
MO000036655	RPS6KA1
MO000036668	MAPK3
MO000036669	MAPK3
MO000036670	MAPK1
MO000036671	MAPK1
MO000036672	MAPK14
MO000036687	PPP3CA,PPP3CB,PPP3CC
MO000036691	RAC1
MO000036698	MAPK14,TAB1
MO000036719	MAPK11
MO000036741	MAP2K3
MO000036746	CDK5
MO000036761	YWHAZ
MO000036828	RAC1
MO000036861	ATF3
MO000036862	ATF3
MO000036899	CREB1
MO000037157	RELA
MO000037194	RARA
MO000037236	SNAI1
MO000037247	SREBF2
MO000037356	EP300
MO000037416	PAK1
MO000037417	PAK1
MO000037421	IQGAP1
MO000037579	SPI1
MO000037608	RARA
MO000037609	RARA
MO000037610	RARA
MO000037611	RARA
MO000037612	RARA
MO000037613	RARA
MO000037631	MAPK1
MO000037640	STAT3
MO000037641	STAT3
MO000037712	IL4R
MO000037730	FYN
MO000037813	STAT3
MO000037825	SHC1
MO000037826	SHC1
MO000037828	SHC1
MO000037829	SHC1
MO000037914	PTPN11
MO000037919	SHC1
MO000037946	PTPN11
MO000037981	PDPK1
MO000038069	CTNNB1
MO000038094	YWHAZ
MO000038095	YWHAZ
MO000038100	MAPT,YWHAZ
MO000038103	YWHAZ
MO000038128	FYN
MO000038139	FYN
MO000038222	MTOR
MO000038274	GSK3B
MO000038298	SHC1
MO000038305	MAP2K1
MO000038306	MAPK1,MAPK3,MAPK6
MO000038307	STAT3
MO000038311	STAT3
MO000038312	STAT3
MO000038317	MAP3K1
MO000038319	MAP2K4,MAP3K1,MAPK8,MAPK9
MO000038327	MAP3K7,TAB1
MO000038328	CHUK,IKBKB,IKBKG
MO000038329	IKBKB
MO000038330	CHUK,IKBKB,IKBKG
MO000038331	CHUK
MO000038334	NFKBIA
MO000038339	MAP3K1
MO000038341	MAP2K4
MO000038342	PPP3CA,PPP3CB,PPP3CC
MO000038345	PPP3CA,PPP3CB,PPP3CC
MO000038348	MAPK8
MO000038350	MAPK9
MO000038355	MAP2K6
MO000038356	WNT5A
MO000038359	WNT5A
MO000038362	WNT5A
MO000038364	ELK1
MO000038367	WNT5A
MO000038368	MAPK14
MO000038371	DVL2
MO000038374	CSNK1E,DVL2
MO000038376	RPS6KA5
MO000038377	CREB1
MO000038378	WNT5A
MO000038379	WNT5A
MO000038381	CTNNB1
MO000038382	MAPK11
MO000038383	VDR
MO000038384	MTOR
MO000038386	RAC1
MO000038387	RAC1
MO000038388	MTOR,RPS6KB1
MO000038389	RPS6KB1
MO000038391	RAC1,RAF1
MO000038395	MAPKAPK2
MO000038397	YWHAZ
MO000038398	MAPK1,MAPK3,MAPK6,RAF1
MO000038407	RAC1
MO000038411	RAF1
MO000038412	RAC1
MO000038413	RAC1
MO000038414	RAC1
MO000038415	RAC1
MO000038416	RAC1
MO000038417	RAC1
MO000038423	FYN
MO000038424	FYN
MO000038425	FYN
MO000038426	FYN
MO000038427	FYN
MO000038428	CTNNB1,GSK3B
MO000038430	FYN
MO000038431	FYN
MO000038444	RAC1
MO000038445	PAK1,RAC1
MO000038455	PAK1
MO000038456	CTNNB1
MO000038457	PAK1
MO000038458	PRKCA
MO000038464	DKK1
MO000038465	FYN
MO000038467	FYN
MO000038468	FYN
MO000038469	FYN
MO000038471	GSK3B
MO000038472	CTNNB1
MO000038497	RAC1
MO000038502	IQGAP1,RAC1
MO000038504	IQGAP1
MO000038506	CTNNB1
MO000038508	GSK3B
MO000038509	GSK3B,MAPT
MO000038523	NOTCH1
MO000038528	NOTCH1
MO000038529	NOTCH1
MO000038530	NOTCH1
MO000038533	EP300,NOTCH1
MO000038538	EP300
MO000038560	SHC1
MO000038564	IL4R
MO000038574	IL4R
MO000038588	MAP3K1,RAC1
MO000038589	JUN
MO000038590	MAP3K4,RAC1
MO000038592	RAC1
MO000038595	MAP2K7
MO000038598	RAC1,RAF1
MO000038603	EGFR,ERBB2
MO000038604	EGFR,ERBB2
MO000038612	EGFR
MO000038617	CDK5,PAK1,RAC1
MO000038619	CDK5,RAC1
MO000038622	RAC1
MO000038623	MAP2K4,MAP2K7,MAPK8,MAPK9,RAC1
MO000038628	RAC1
MO000038630	EGFR
MO000038632	ERBB2
MO000038635	ERBB2
MO000038636	PTPN11
MO000038637	EGFR
MO000038638	EGFR,ERBB2
MO000038645	CREBBP
MO000038647	EGFR
MO000038648	EGFR
MO000038649	EGFR
MO000038652	EGFR
MO000038653	EGFR
MO000038654	EGFR
MO000038655	EGFR
MO000038656	EGFR
MO000038657	EGFR,SHC1
MO000038664	EGFR,ERBB2
MO000038665	EGFR
MO000038666	EGFR,STAT3
MO000038668	MAP2K1,RAC1,RAF1
MO000038670	MAP2K1
MO000038671	PTPN1
MO000038672	MAPK3
MO000038684	SHC1
MO000038685	SHC1
MO000038688	AKT1
MO000038690	AKT1
MO000038692	MAPK1
MO000038693	AKT1
MO000038694	PDPK1
MO000038695	PDPK1
MO000038698	CREB1
MO000038707	CHUK,IKBKB,IKBKG
MO000038710	MTOR
MO000038712	CHUK,IKBKB,IKBKG
MO000038715	MTOR
MO000038719	MTOR,RPS6KB1
MO000038720	CHUK,IKBKB,IKBKG
MO000038721	GSK3B
MO000038724	NFKBIA,RELA
MO000038731	SHC1
MO000038732	SHC1
MO000038746	EIF2AK2
MO000038747	RPS6KB1
MO000038748	RPS6KB1
MO000038753	PTPN11
MO000038759	MAP3K1
MO000038762	PAK1
MO000038766	PTPN11
MO000038769	SHC1
MO000038771	SHC1
MO000038775	RPS6KA1,RPS6KA2,RPS6KA3
MO000038776	SHC1
MO000038786	SHC1
MO000038788	RAC1
MO000038790	SHC1
MO000038801	CTNNB1
MO000038803	RHOA
MO000038804	RAC1,RHOA
MO000038805	PRKCD
MO000038806	PRKCD,RAF1
MO000038807	RHOA
MO000038808	RHOA
MO000038809	RAC1,RHOA
MO000038810	RAC1,RHOA
MO000038813	RAC1,RHOA
MO000038814	RAC1,RHOA
MO000038815	RAC1,RHOA
MO000038816	PKN1,RAC1,RHOA
MO000038817	RAC1,RHOA
MO000038819	RAC1,RHOA
MO000038820	RAC1,RHOA
MO000038821	RAC1,RHOA
MO000038822	RAC1,RHOA
MO000038823	RAC1,RHOA,ROCK1
MO000038824	LIMK2
MO000038825	RAC1,RHOA
MO000038853	EP300
MO000038856	EP300
MO000038858	EP300
MO000038864	RELA
MO000038867	PAK1,RAC1
MO000038880	HIF1A
MO000038881	CUL2,ELOC,UBE2D3,UBE2I
MO000038882	HIF1A
MO000038883	ELOC
MO000038888	CDK6
MO000038889	CDK6
MO000038890	CDK6
MO000038891	CDK6
MO000038899	HIF1A
MO000038901	CDK6
MO000038904	HIF1A
MO000038906	CDK1
MO000038907	HIF1A
MO000038909	CDK6
MO000038910	CDK6,CDKN1A
MO000038911	CDKN1A
MO000038912	HIF1A,MDM2,TP53
MO000038914	COPS5,HIF1A
MO000038916	HIF1A,TP53
MO000038920	SKP2
MO000038922	HIF1A
MO000038924	CDKN1A
MO000038926	CDKN1A
MO000038927	HIF1A
MO000038929	CDKN1A
MO000038930	CREBBP,EP300,HIF1A
MO000038931	CDKN1A,STAT3
MO000038934	CDKN1A
MO000038936	CDKN1A,CSNK2A1
MO000038944	CDK1
MO000038946	CDK1
MO000038947	CDC25A
MO000038948	CDC25A
MO000038950	CDC25A
MO000038952	CDC25A
MO000038953	CHEK1
MO000038955	CDC25A
MO000038956	CHEK2
MO000038957	CASP3,XIAP
MO000038959	MAP2K6
MO000038962	XIAP
MO000038967	CASP3
MO000038972	YWHAZ
MO000038974	CDKN1A
MO000038978	SMAD2
MO000038982	CREBBP,EP300
MO000038986	CREBBP,EP300
MO000038991	CDC25C
MO000038992	CDC25C
MO000038993	CDC25C
MO000038994	CDC25C,YWHAZ
MO000038995	CDK1
MO000038997	CDK1
MO000038999	FN1,LTBP3
MO000039002	RB1
MO000039003	RB1
MO000039009	SMAD2
MO000039020	SMAD2
MO000039021	SMAD2,SMAD4
MO000039022	SMAD2,SMAD4
MO000039023	HDAC1,HDAC3,SMAD2,SMAD4
MO000039025	SMAD2
MO000039033	RAC1
MO000039034	SMAD4
MO000039037	CREBBP,EP300,SMAD2,SMAD4
MO000039038	JUN
MO000039041	SMAD4
MO000039043	SMAD2,SMAD4
MO000039044	SMAD4
MO000039045	SMAD2
MO000039049	SKIL
MO000039051	SKIL,SMAD4
MO000039052	SKIL
MO000039053	SKIL
MO000039054	CDK6
MO000039068	SMAD4
MO000039078	SMAD4
MO000039095	MAP3K7,TAB1,XIAP
MO000039098	MAP3K7
MO000039112	TP53
MO000039114	TP53
MO000039116	STAT3
MO000039117	STAT3
MO000039118	TP53
MO000039119	TP53
MO000039120	SHC1
MO000039121	TP53
MO000039122	TP53
MO000039123	TP53
MO000039125	CSNK2A1
MO000039126	TP53
MO000039127	TP53
MO000039128	TP53
MO000039129	TP53
MO000039131	TP53
MO000039134	TP53
MO000039135	TP53
MO000039136	PRKCD
MO000039137	PRKCD
MO000039138	TP53
MO000039139	MDM2
MO000039140	TP53
MO000039147	TP53
MO000039149	TP53
MO000039150	TP53
MO000039151	TP53
MO000039152	TP53
MO000039190	EGFR,PAK1
MO000039192	GSK3B
MO000039193	MAP2K3
MO000039194	MAP3K7,TAB1
MO000039233	EP300
MO000039235	FOS
MO000039267	RB1,SPI1
MO000039268	RB1
MO000039269	RB1
MO000039271	SPI1
MO000039272	SPI1
MO000039301	FOS
MO000039312	JUN
MO000039313	JUN
MO000039398	CREBBP
MO000039399	CTNNB1
MO000039407	ELK1
MO000039410	TP53
MO000039418	TP53
MO000039440	EP300
MO000039450	TAF12
MO000039480	RELA
MO000039510	NFKBIA
MO000039516	RELA
MO000039517	RELA
MO000039518	RELA
MO000039519	RELA
MO000039542	TP53
MO000039556	FOS
MO000039557	FOS
MO000039563	JUN
MO000039565	CREB1
MO000039567	CREB1
MO000039570	RELA
MO000039589	RB1
MO000039604	RELA
MO000039666	SPI1
MO000039668	SPI1
MO000039680	FOS
MO000039683	CREBBP,JUN
MO000039684	EP300,JUN
MO000039685	CREBBP,RELA
MO000039686	EP300,RELA
MO000039702	EP300
MO000039703	EP300
MO000039704	CREBBP
MO000039705	HIF1A,SMAD4
MO000039706	HIF1A
MO000039707	CREBBP
MO000039709	SMAD4
MO000039712	SMAD4
MO000039714	SMAD4
MO000039730	CTNNB1
MO000039733	EP300
MO000039735	CREBBP
MO000039741	CTNNB1
MO000039742	CTNNB1
MO000039767	SMAD2
MO000039769	HDAC1
MO000039771	HDAC3
MO000039772	SMAD2
MO000039773	SMAD2
MO000039841	CTNNB1
MO000039843	CTNNB1
MO000039844	CTNNB1
MO000039845	CTNNB1
MO000039846	CTNNB1
MO000039854	YWHAZ
MO000039869	TAF12
MO000039870	TAF12
MO000039871	TAF12
MO000039872	TAF1B
MO000039874	TAF1B
MO000039877	ELOC
MO000039884	CREBBP
MO000039896	ELOC
MO000039949	KAT2A
MO000040017	ATF3
MO000040150	VDR
MO000040151	VDR
MO000040152	VDR
MO000040153	VDR
MO000040154	VDR
MO000040155	VDR
MO000040156	VDR
MO000040157	VDR
MO000040158	VDR
MO000040162	NFKBIA
MO000040170	EP300
MO000040171	HDAC1
MO000040174	HDAC3
MO000040180	CTNNB1
MO000040182	NFKBIA
MO000040183	NFKBIA
MO000040185	EP300
MO000040216	TAF1B
MO000040234	TAF12
MO000040274	TAF12
MO000040279	TAF12
MO000040284	TP53
MO000040285	TP53
MO000040286	TP53
MO000040287	TP53
MO000040304	RB1
MO000040319	RARA
MO000040320	RARA
MO000040321	RARA
MO000040322	RARA
MO000040323	RARA
MO000040324	RARA
MO000040325	RARA
MO000040326	RARA
MO000040327	RARA
MO000040328	RARA
MO000040329	RARA
MO000040330	RARA
MO000040331	RARA
MO000040332	RARA
MO000040333	RARA
MO000040334	RARA
MO000040335	RARA
MO000040336	RARA
MO000040337	RARA
MO000040338	RARA
MO000040339	RARA
MO000040340	RARA
MO000040341	RARA
MO000040342	RARA
MO000040382	RB1
MO000040384	RELA
MO000040388	RELA
MO000040392	ATF3
MO000040394	RELA
MO000040395	RELA
MO000040396	RELA
MO000040397	RELA
MO000040398	RELA
MO000040399	NFKBIA
MO000040480	TCF3
MO000040512	RELA
MO000040516	RELA
MO000040520	TCF3
MO000040521	TCF3
MO000040522	TCF3
MO000040523	TCF3
MO000040524	TCF3
MO000040525	TCF3
MO000040526	TCF3
MO000040527	TCF3
MO000040528	TCF3
MO000040529	TCF3
MO000040539	TCF3
MO000040540	TCF3
MO000040541	TCF3
MO000040542	TCF3
MO000040543	TCF3
MO000040552	ELK1
MO000040553	ELK1
MO000040554	ELK1
MO000040555	ELK1
MO000040556	ELK1
MO000040562	RELA
MO000040600	RELA
MO000040617	TCF3
MO000040618	TCF3
MO000040619	TCF3
MO000040620	TCF3
MO000040621	TCF3
MO000040622	TCF3
MO000040623	TCF3
MO000040624	TCF3
MO000040625	TCF3
MO000040626	TCF3
MO000040627	TCF3
MO000040628	TCF3
MO000040629	TCF3
MO000040630	TCF3
MO000040631	TCF3
MO000040632	TCF3
MO000040633	TCF3
MO000040634	TCF3
MO000040635	TCF3
MO000040636	TCF3
MO000040637	TCF3
MO000040638	TCF3
MO000040639	TCF3
MO000040640	TCF3
MO000040641	TCF3
