ID	Gene symbol ID
ENSG00000165752	STK32C
ENSG00000165792	METTL17
ENSG00000165806	CASP7
ENSG00000165813	CCDC186
ENSG00000165819	METTL3
ENSG00000165832	TRUB1
ENSG00000165861	ZFYVE1
ENSG00000165879	FRAT1
ENSG00000165886	UBTD1
ENSG00000165891	E2F7
ENSG00000165895	ARHGAP42
ENSG00000165898	ISCA2
ENSG00000165912	PACSIN3
ENSG00000165914	TTC7B
ENSG00000165916	PSMC3
ENSG00000165923	AGBL2
ENSG00000165934	CPSF2
ENSG00000165943	MOAP1
ENSG00000165948	IFI27L1
ENSG00000165959	CLMN
ENSG00000165997	ARL5B
ENSG00000166012	TAF1D
ENSG00000166016	ABTB2
ENSG00000166024	R3HCC1L
ENSG00000166037	CEP57
ENSG00000166046	TCP11L2
ENSG00000166068	SPRED1
ENSG00000166123	GPT2
ENSG00000166128	RAB8B
ENSG00000166130	IKBIP
ENSG00000166140	ZFYVE19
ENSG00000166147	FBN1
ENSG00000166153	DEPDC4
ENSG00000166166	TRMT61A
ENSG00000166169	POLL
ENSG00000166170	BAG5
ENSG00000166173	LARP6
ENSG00000166181	API5
ENSG00000166188	ZNF319
ENSG00000166197	NOLC1
ENSG00000166200	COPS2
ENSG00000166224	SGPL1
ENSG00000166225	FRS2
ENSG00000166226	CCT2
ENSG00000166233	ARIH1
ENSG00000166246	C16orf71
ENSG00000166260	COX11
ENSG00000166261	ZNF202
ENSG00000166262	FAM227B
ENSG00000166263	STXBP4
ENSG00000166266	CUL5
ENSG00000166272	WBP1L
ENSG00000166278	C2
ENSG00000166295	ANAPC16
ENSG00000166323	C11orf65
ENSG00000166333	ILK
ENSG00000166337	TAF10
ENSG00000166340	TPP1
ENSG00000166348	USP54
ENSG00000166349	RAG1
ENSG00000166401	SERPINB8
ENSG00000166435	XRRA1
ENSG00000166441	RPL27A
ENSG00000166444	ST5
ENSG00000166450	PRTG
ENSG00000166451	CENPN
ENSG00000166452	AKIP1
ENSG00000166471	TMEM41B
ENSG00000166477	LEO1
ENSG00000166478	ZNF143
ENSG00000166483	WEE1
ENSG00000166484	MAPK7
ENSG00000166507	NDST2
ENSG00000166508	MCM7
ENSG00000166526	ZNF3
ENSG00000166529	ZSCAN21
ENSG00000166557	TMED3
ENSG00000166562	SEC11C
ENSG00000166575	TMEM135
ENSG00000166578	IQCD
ENSG00000166595	FAM96B
ENSG00000166598	HSP90B1
ENSG00000166619	BLCAP
ENSG00000166685	COG1
ENSG00000166689	PLEKHA7
ENSG00000166704	ZNF606
ENSG00000166710	B2M
ENSG00000166716	ZNF592
ENSG00000166734	CASC4
ENSG00000166747	AP1G1
ENSG00000166750	SLFN5
ENSG00000166788	SAAL1
ENSG00000166794	PPIB
ENSG00000166797	FAM96A
ENSG00000166801	FAM111A
ENSG00000166845	C18orf54
ENSG00000166847	DCTN5
ENSG00000166848	TERF2IP
ENSG00000166855	CLPX
ENSG00000166860	ZBTB39
ENSG00000166886	NAB2
ENSG00000166887	VPS39
ENSG00000166889	PATL1
ENSG00000166912	MTMR10
ENSG00000166913	YWHAB
ENSG00000166925	TSC22D4
ENSG00000166938	DIS3L
ENSG00000166965	RCCD1
ENSG00000166979	EVA1C
ENSG00000166987	MBD6
ENSG00000166997	CNPY4
ENSG00000167004	PDIA3
ENSG00000167005	NUDT21
ENSG00000167034	NKX3-1
ENSG00000167081	PBX3
ENSG00000167088	SNRPD1
ENSG00000167107	ACSF2
ENSG00000167110	GOLGA2
ENSG00000167112	TRUB2
ENSG00000167113	COQ4
ENSG00000167118	URM1
ENSG00000167182	SP2
ENSG00000167186	COQ7
ENSG00000167196	FBXO22
ENSG00000167220	HDHD2
ENSG00000167232	ZNF91
ENSG00000167257	RNF214
ENSG00000167258	CDK12
ENSG00000167283	ATP5L
ENSG00000167291	TBC1D16
ENSG00000167315	ACAA2
ENSG00000167323	STIM1
ENSG00000167325	RRM1
ENSG00000167378	IRGQ
ENSG00000167384	ZNF180
ENSG00000167394	ZNF668
ENSG00000167395	ZNF646
ENSG00000167447	SMG8
ENSG00000167460	TPM4
ENSG00000167461	RAB8A
ENSG00000167476	JSRP1
ENSG00000167487	KLHL26
ENSG00000167491	GATAD2A
ENSG00000167508	MVD
ENSG00000167513	CDT1
ENSG00000167522	ANKRD11
ENSG00000167523	SPATA33
ENSG00000167526	RPL13
ENSG00000167548	KMT2D
ENSG00000167552	TUBA1A
ENSG00000167553	TUBA1C
ENSG00000167555	ZNF528
ENSG00000167565	SERTAD3
ENSG00000167566	NCKAP5L
ENSG00000167595	PROSER3
ENSG00000167601	AXL
ENSG00000167615	LENG8
ENSG00000167625	ZNF526
ENSG00000167635	ZNF146
ENSG00000167644	C19orf33
ENSG00000167653	PSCA
ENSG00000167657	DAPK3
ENSG00000167658	EEF2
ENSG00000167670	CHAF1A
ENSG00000167671	UBXN6
ENSG00000167695	FAM57A
ENSG00000167699	GLOD4
ENSG00000167700	MFSD3
ENSG00000167716	WDR81
ENSG00000167720	SRR
ENSG00000167721	TSR1
ENSG00000167733	HSD11B1L
ENSG00000167740	CYB5D2
ENSG00000167747	C19orf48
ENSG00000167766	ZNF83
ENSG00000167770	OTUB1
ENSG00000167778	SPRYD3
ENSG00000167779	IGFBP6
ENSG00000167785	ZNF558
ENSG00000167792	NDUFV1
ENSG00000167815	PRDX2
ENSG00000167842	MIS12
ENSG00000167863	ATP5H
ENSG00000167880	EVPL
ENSG00000167881	SRP68
ENSG00000167900	TK1
ENSG00000167904	TMEM68
ENSG00000167920	TMEM99
ENSG00000167962	ZNF598
ENSG00000167967	E4F1
ENSG00000167977	KCTD5
ENSG00000167978	SRRM2
ENSG00000167985	SDHAF2
ENSG00000167987	VPS37C
ENSG00000167996	FTH1
ENSG00000168003	SLC3A2
ENSG00000168005	C11orf84
ENSG00000168010	ATG16L2
ENSG00000168014	C2CD3
ENSG00000168028	RPSA
ENSG00000168040	FADD
ENSG00000168066	SF1
ENSG00000168078	PBK
ENSG00000168090	COPS6
ENSG00000168092	PAFAH1B2
ENSG00000168096	ANKS3
ENSG00000168101	NUDT16L1
ENSG00000168116	KIAA1586
ENSG00000168137	SETD5
ENSG00000168152	THAP9
ENSG00000168159	RNF187
ENSG00000168172	HOOK3
ENSG00000168175	MAPK1IP1L
ENSG00000168209	DDIT4
ENSG00000168228	ZCCHC4
ENSG00000168237	GLYCTK
ENSG00000168246	UBTD2
ENSG00000168255	POLR2J3
ENSG00000168259	DNAJC7
ENSG00000168264	IRF2BP2
ENSG00000168275	COA6
ENSG00000168282	MGAT2
ENSG00000168283	BMI1
ENSG00000168286	THAP11
ENSG00000168288	MMADHC
ENSG00000168297	PXK
ENSG00000168298	HIST1H1E
ENSG00000168300	PCMTD1
ENSG00000168303	MPLKIP
ENSG00000168310	IRF2
ENSG00000168374	ARF4
ENSG00000168385	SEPT2
ENSG00000168389	MFSD2A
ENSG00000168393	DTYMK
ENSG00000168394	TAP1
ENSG00000168395	ING5
ENSG00000168397	ATG4B
ENSG00000168404	MLKL
ENSG00000168411	RFWD3
ENSG00000168434	COG7
ENSG00000168438	CDC40
ENSG00000168461	RAB31
ENSG00000168476	REEP4
ENSG00000168488	ATXN2L
ENSG00000168495	POLR3D
ENSG00000168496	FEN1
ENSG00000168502	MTCL1
ENSG00000168517	HEXIM2
ENSG00000168538	TRAPPC11
ENSG00000168556	ING2
ENSG00000168564	CDKN2AIP
ENSG00000168566	SNRNP48
ENSG00000168569	TMEM223
ENSG00000168575	SLC20A2
ENSG00000168591	TMUB2
ENSG00000168610	STAT3
ENSG00000168615	ADAM9
ENSG00000168653	NDUFS5
ENSG00000168672	FAM84B
ENSG00000168701	TMEM208
ENSG00000168710	AHCYL1
ENSG00000168724	DNAJC21
ENSG00000168779	SHOX2
ENSG00000168785	TSPAN5
ENSG00000168792	ABHD15
ENSG00000168795	ZBTB5
ENSG00000168802	CHTF8
ENSG00000168803	ADAL
ENSG00000168806	LCMT2
ENSG00000168807	SNTB2
ENSG00000168813	ZNF507
ENSG00000168818	STX18
ENSG00000168826	ZBTB49
ENSG00000168827	GFM1
ENSG00000168872	DDX19A
ENSG00000168876	ANKRD49
ENSG00000168884	TNIP2
ENSG00000168887	C2orf68
ENSG00000168894	RNF181
ENSG00000168904	LRRC28
ENSG00000168906	MAT2A
ENSG00000168916	ZNF608
ENSG00000168917	SLC35G2
ENSG00000168924	LETM1
ENSG00000168936	TMEM129
ENSG00000168938	PPIC
ENSG00000168944	CEP120
ENSG00000168958	MFF
ENSG00000168994	PXDC1
ENSG00000169016	E2F6
ENSG00000169018	FEM1B
ENSG00000169020	ATP5I
ENSG00000169021	UQCRFS1
ENSG00000169032	MAP2K1
ENSG00000169047	IRS1
ENSG00000169062	UPF3A
ENSG00000169087	HSPBAP1
ENSG00000169105	CHST14
ENSG00000169118	CSNK1G1
ENSG00000169129	AFAP1L2
ENSG00000169136	ATF5
ENSG00000169139	UBE2V2
ENSG00000169155	ZBTB43
ENSG00000169180	XPO6
ENSG00000169188	APEX2
ENSG00000169189	NSMCE1
ENSG00000169217	CD2BP2
ENSG00000169221	TBC1D10B
ENSG00000169223	LMAN2
ENSG00000169228	RAB24
ENSG00000169230	PRELID1
ENSG00000169231	THBS3
ENSG00000169241	SLC50A1
ENSG00000169251	NMD3
ENSG00000169255	B3GALNT1
ENSG00000169288	MRPL1
ENSG00000169299	PGM2
ENSG00000169359	SLC33A1
ENSG00000169375	SIN3A
ENSG00000169410	PTPN9
ENSG00000169446	MMGT1
ENSG00000169490	TM2D2
ENSG00000169499	PLEKHA2
ENSG00000169504	CLIC4
ENSG00000169519	METTL15
ENSG00000169564	PCBP1
ENSG00000169592	INO80E
ENSG00000169599	NFU1
ENSG00000169604	ANTXR1
ENSG00000169607	CKAP2L
ENSG00000169609	C15orf40
ENSG00000169612	FAM103A1
ENSG00000169621	APLF
ENSG00000169679	BUB1
ENSG00000169682	SPNS1
ENSG00000169692	AGPAT2
ENSG00000169710	FASN
ENSG00000169714	CNBP
ENSG00000169715	MT1E
ENSG00000169718	DUS1L
ENSG00000169733	RFNG
ENSG00000169756	LIMS1
ENSG00000169760	NLGN1
ENSG00000169764	UGP2
ENSG00000169813	HNRNPF
ENSG00000169814	BTD
ENSG00000169826	CSGALNACT2
ENSG00000169857	AVEN
ENSG00000169871	TRIM56
ENSG00000169895	SYAP1
ENSG00000169905	TOR1AIP2
ENSG00000169908	TM4SF1
ENSG00000169914	OTUD3
ENSG00000169919	GUSB
ENSG00000169951	ZNF764
ENSG00000169957	ZNF768
ENSG00000169964	TMEM42
ENSG00000169967	MAP3K2
ENSG00000169976	SF3B5
ENSG00000169981	ZNF35
ENSG00000169989	TIGD4
ENSG00000169992	NLGN2
ENSG00000170004	CHD3
ENSG00000170017	ALCAM
ENSG00000170027	YWHAG
ENSG00000170037	CNTROB
ENSG00000170043	TRAPPC1
ENSG00000170100	ZNF778
ENSG00000170142	UBE2E1
ENSG00000170144	HNRNPA3
ENSG00000170145	SIK2
ENSG00000170185	USP38
ENSG00000170191	NANP
ENSG00000170222	ADPRM
ENSG00000170234	PWWP2A
ENSG00000170242	USP47
ENSG00000170248	PDCD6IP
ENSG00000170260	ZNF212
ENSG00000170265	ZNF282
ENSG00000170266	GLB1
ENSG00000170271	FAXDC2
ENSG00000170291	ELP5
ENSG00000170296	GABARAP
ENSG00000170312	CDK1
ENSG00000170315	UBB
ENSG00000170325	PRDM10
ENSG00000170340	B3GNT2
ENSG00000170345	FOS
ENSG00000170348	TMED10
ENSG00000170385	SLC30A1
ENSG00000170396	ZNF804A
ENSG00000170421	KRT8
ENSG00000170425	ADORA2B
ENSG00000170445	HARS
ENSG00000170456	DENND5B
ENSG00000170485	NPAS2
ENSG00000170502	NUDT9
ENSG00000170515	PA2G4
ENSG00000170522	ELOVL6
ENSG00000170525	PFKFB3
ENSG00000170537	TMC7
ENSG00000170540	ARL6IP1
ENSG00000170542	SERPINB9
ENSG00000170545	SMAGP
ENSG00000170581	STAT2
ENSG00000170584	NUDCD2
ENSG00000170604	IRF2BP1
ENSG00000170606	HSPA4
ENSG00000170619	COMMD5
ENSG00000170631	ZNF16
ENSG00000170632	ARMC10
ENSG00000170633	RNF34
ENSG00000170634	ACYP2
ENSG00000170638	TRABD
ENSG00000170653	ATF7
ENSG00000170689	HOXB9
ENSG00000170734	POLH
ENSG00000170759	KIF5B
ENSG00000170776	AKAP13
ENSG00000170779	CDCA4
ENSG00000170791	CHCHD7
ENSG00000170802	FOXN2
ENSG00000170836	PPM1D
ENSG00000170855	TRIAP1
ENSG00000170860	LSM3
ENSG00000170876	TMEM43
ENSG00000170881	RNF139
ENSG00000170889	RPS9
ENSG00000170892	TSEN34
ENSG00000170899	GSTA4
ENSG00000170917	NUDT6
ENSG00000170949	ZNF160
ENSG00000170961	HAS2
ENSG00000171016	PYGO1
ENSG00000171044	XKR6
ENSG00000171067	C11orf24
ENSG00000171100	MTM1
ENSG00000171103	TRMT61B
ENSG00000171109	MFN1
ENSG00000171132	PRKCE
ENSG00000171135	JAGN1
ENSG00000171148	TADA3
ENSG00000171150	SOCS5
ENSG00000171155	C1GALT1C1
ENSG00000171159	C9orf16
ENSG00000171161	ZNF672
ENSG00000171163	ZNF692
ENSG00000171169	NAIF1
ENSG00000171174	RBKS
ENSG00000171206	TRIM8
ENSG00000171223	JUNB
ENSG00000171241	SHCBP1
ENSG00000171295	ZNF440
ENSG00000171298	GAA
ENSG00000171302	CANT1
ENSG00000171307	ZDHHC16
ENSG00000171311	EXOSC1
ENSG00000171314	PGAM1
ENSG00000171316	CHD7
ENSG00000171320	ESCO2
ENSG00000171345	KRT19
ENSG00000171421	MRPL36
ENSG00000171425	ZNF581
ENSG00000171443	ZNF524
ENSG00000171448	ZBTB26
ENSG00000171456	ASXL1
ENSG00000171466	ZNF562
ENSG00000171469	ZNF561
ENSG00000171475	WIPF2
ENSG00000171490	RSL1D1
ENSG00000171497	PPID
ENSG00000171503	ETFDH
ENSG00000171522	PTGER4
ENSG00000171552	BCL2L1
ENSG00000171566	PLRG1
ENSG00000171606	ZNF274
ENSG00000171617	ENC1
ENSG00000171621	SPSB1
ENSG00000171634	BPTF
ENSG00000171681	ATF7IP
ENSG00000171700	RGS19
ENSG00000171720	HDAC3
ENSG00000171735	CAMTA1
ENSG00000171757	LRRC34
ENSG00000171792	RHNO1
ENSG00000171806	METTL18
ENSG00000171813	PWWP2B
ENSG00000171824	EXOSC10
ENSG00000171843	MLLT3
ENSG00000171848	RRM2
ENSG00000171853	TRAPPC12
ENSG00000171858	RPS21
ENSG00000171862	PTEN
ENSG00000171863	RPS7
ENSG00000171865	RNASEH1
ENSG00000171867	PRNP
ENSG00000171877	FRMD5
ENSG00000171914	TLN2
ENSG00000171928	TVP23B
ENSG00000171943	SRGAP2C
ENSG00000171953	ATPAF2
ENSG00000171988	JMJD1C
ENSG00000172007	RAB33B
ENSG00000172009	THOP1
ENSG00000172031	EPHX4
ENSG00000172037	LAMB2
ENSG00000172046	USP19
ENSG00000172053	QARS
ENSG00000172057	ORMDL3
ENSG00000172062	SMN1
ENSG00000172071	EIF2AK3
ENSG00000172081	MOB3A
ENSG00000172086	KRCC1
ENSG00000172113	NME6
ENSG00000172115	CYCS
ENSG00000172123	SLFN12
ENSG00000172167	MTBP
ENSG00000172172	MRPL13
ENSG00000172175	MALT1
ENSG00000172216	CEBPB
ENSG00000172260	NEGR1
ENSG00000172262	ZNF131
ENSG00000172270	BSG
ENSG00000172273	HINFP
ENSG00000172315	TP53RK
ENSG00000172336	POP7
ENSG00000172340	SUCLG2
ENSG00000172354	GNB2
ENSG00000172375	C2CD2L
ENSG00000172380	GNG12
ENSG00000172432	GTPBP2
ENSG00000172465	TCEAL1
ENSG00000172469	MANEA
ENSG00000172493	AFF1
ENSG00000172500	FIBP
ENSG00000172534	HCFC1
ENSG00000172586	CHCHD1
ENSG00000172590	MRPL52
ENSG00000172594	SMPDL3A
ENSG00000172663	TMEM134
ENSG00000172671	ZFAND4
ENSG00000172687	ZNF738
ENSG00000172725	CORO1B
ENSG00000172728	FUT10
ENSG00000172732	MUS81
ENSG00000172738	TMEM217
ENSG00000172748	ZNF596
ENSG00000172757	CFL1
ENSG00000172765	TMCC1
ENSG00000172766	NAA16
ENSG00000172775	FAM192A
ENSG00000172785	CBWD1
ENSG00000172795	DCP2
ENSG00000172809	RPL38
ENSG00000172831	CES2
ENSG00000172845	SP3
ENSG00000172888	ZNF621
ENSG00000172927	MYEOV
ENSG00000172932	ANKRD13D
ENSG00000172936	MYD88
ENSG00000172939	OXSR1
ENSG00000172954	LCLAT1
ENSG00000172985	SH3RF3
ENSG00000172992	DCAKD
ENSG00000173013	CCDC96
ENSG00000173039	RELA
ENSG00000173041	ZNF680
ENSG00000173065	FAM222B
ENSG00000173113	TRMT112
ENSG00000173120	KDM2A
ENSG00000173141	MRPL57
ENSG00000173145	NOC3L
ENSG00000173153	ESRRA
ENSG00000173163	COMMD1
ENSG00000173166	RAPH1
ENSG00000173171	MTX1
ENSG00000173207	CKS1B
ENSG00000173209	AHSA2
ENSG00000173218	VANGL1
ENSG00000173221	GLRX
ENSG00000173226	IQCB1
ENSG00000173230	GOLGB1
ENSG00000173272	MZT2A
ENSG00000173273	TNKS
ENSG00000173275	ZNF449
ENSG00000173276	ZBTB21
ENSG00000173327	MAP3K11
ENSG00000173334	TRIB1
ENSG00000173418	NAA20
ENSG00000173436	MINOS1
ENSG00000173442	EHBP1L1
ENSG00000173451	THAP2
ENSG00000173456	RNF26
ENSG00000173457	PPP1R14B
ENSG00000173465	SSSCA1
ENSG00000173473	SMARCC1
ENSG00000173480	ZNF417
ENSG00000173482	PTPRM
ENSG00000173486	FKBP2
ENSG00000173517	PEAK1
ENSG00000173530	TNFRSF10D
ENSG00000173531	MST1
ENSG00000173540	GMPPB
ENSG00000173542	MOB1B
ENSG00000173545	ZNF622
ENSG00000173548	SNX33
ENSG00000173559	NABP1
ENSG00000173575	CHD2
ENSG00000173581	CCDC106
ENSG00000173588	CEP83
ENSG00000173598	NUDT4
ENSG00000173614	NMNAT1
ENSG00000173653	RCE1
ENSG00000173660	UQCRH
ENSG00000173674	EIF1AX
ENSG00000173692	PSMD1
ENSG00000173706	HEG1
ENSG00000173715	C11orf80
ENSG00000173726	TOMM20
ENSG00000173744	AGFG1
ENSG00000173757	STAT5B
ENSG00000173786	CNP
ENSG00000173812	EIF1
ENSG00000173818	ENDOV
ENSG00000173821	RNF213
ENSG00000173875	ZNF791
ENSG00000173889	PHC3
ENSG00000173905	GOLIM4
ENSG00000173915	USMG5
ENSG00000173926	MARCH3
ENSG00000173933	RBM4
ENSG00000173960	UBXN2A
ENSG00000174007	CEP19
ENSG00000174013	FBXO45
ENSG00000174021	GNG5
ENSG00000174099	MSRB3
ENSG00000174106	LEMD3
ENSG00000174109	C16orf91
ENSG00000174132	FAM174A
ENSG00000174136	RGMB
ENSG00000174173	TRMT10C
ENSG00000174177	CTU2
ENSG00000174206	C12orf66
ENSG00000174227	PIGG
ENSG00000174231	PRPF8
ENSG00000174233	ADCY6
ENSG00000174243	DDX23
ENSG00000174276	ZNHIT2
ENSG00000174282	ZBTB4
ENSG00000174306	ZHX3
ENSG00000174327	SLC16A13
ENSG00000174371	EXO1
ENSG00000174373	RALGAPA1
ENSG00000174405	LIG4
ENSG00000174437	ATP2A2
ENSG00000174442	ZWILCH
ENSG00000174446	SNAPC5
ENSG00000174485	DENND4A
ENSG00000174501	ANKRD36C
ENSG00000174574	AKIRIN1
ENSG00000174586	ZNF497
ENSG00000174606	ANGEL2
ENSG00000174652	ZNF266
ENSG00000174695	TMEM167A
ENSG00000174718	KIAA1551
ENSG00000174720	LARP7
ENSG00000174738	NR1D2
ENSG00000174748	RPL15
ENSG00000174780	SRP72
ENSG00000174796	THAP6
ENSG00000174799	CEP135
ENSG00000174839	DENND6A
ENSG00000174840	PDE12
ENSG00000174842	GLMN
ENSG00000174851	YIF1A
ENSG00000174886	NDUFA11
ENSG00000174891	RSRC1
ENSG00000174903	RAB1B
ENSG00000174917	C19orf70
ENSG00000174928	C3orf33
ENSG00000174939	ASPHD1
ENSG00000174953	DHX36
ENSG00000174989	FBXW8
ENSG00000174996	KLC2
ENSG00000175029	CTBP2
ENSG00000175040	CHST2
ENSG00000175048	ZDHHC14
ENSG00000175054	ATR
ENSG00000175063	UBE2C
ENSG00000175073	VCPIP1
ENSG00000175087	PDIK1L
ENSG00000175104	TRAF6
ENSG00000175106	TVP23C
ENSG00000175115	PACS1
ENSG00000175137	SH3BP5L
ENSG00000175166	PSMD2
ENSG00000175182	FAM131A
ENSG00000175193	PARL
ENSG00000175197	DDIT3
ENSG00000175203	DCTN2
ENSG00000175213	ZNF408
ENSG00000175215	CTDSP2
ENSG00000175216	CKAP5
ENSG00000175220	ARHGAP1
ENSG00000175221	MED16
ENSG00000175224	ATG13
ENSG00000175283	DOLK
ENSG00000175305	CCNE2
ENSG00000175324	LSM1
ENSG00000175334	BANF1
ENSG00000175348	TMEM9B
ENSG00000175376	EIF1AD
ENSG00000175387	SMAD2
ENSG00000175416	CLTB
ENSG00000175455	CCDC14
ENSG00000175467	SART1
ENSG00000175505	CLCF1
ENSG00000175548	ALG10B
ENSG00000175550	DRAP1
ENSG00000175556	LONRF3
ENSG00000175567	UCP2
ENSG00000175573	C11orf68
ENSG00000175575	PAAF1
ENSG00000175582	RAB6A
ENSG00000175592	FOSL1
ENSG00000175595	ERCC4
ENSG00000175600	SUGCT
ENSG00000175606	TMEM70
ENSG00000175634	RPS6KB2
ENSG00000175691	ZNF77
ENSG00000175727	MLXIP
ENSG00000175756	AURKAIP1
ENSG00000175768	TOMM5
ENSG00000175782	SLC35E3
ENSG00000175787	ZNF169
ENSG00000175792	RUVBL1
ENSG00000175793	SFN
ENSG00000175806	MSRA
ENSG00000175826	CTDNEP1
ENSG00000175854	SWI5
ENSG00000175895	PLEKHF2
ENSG00000175938	ORAI3
ENSG00000176018	LYSMD3
ENSG00000176022	B3GALT6
ENSG00000176087	SLC35A4
ENSG00000176095	IP6K1
ENSG00000176101	SSNA1
ENSG00000176105	YES1
ENSG00000176124	DLEU1
ENSG00000176125	UFSP1
ENSG00000176142	TMEM39A
ENSG00000176148	TCP11L1
ENSG00000176155	CCDC57
ENSG00000176171	BNIP3
ENSG00000176208	ATAD5
ENSG00000176209	SMIM19
ENSG00000176225	RTTN
ENSG00000176236	C10orf111
ENSG00000176248	ANAPC2
ENSG00000176261	ZBTB8OS
ENSG00000176340	COX8A
ENSG00000176371	ZSCAN2
ENSG00000176386	CDC26
ENSG00000176390	CRLF3
ENSG00000176396	EID2
ENSG00000176407	KCMF1
ENSG00000176410	DNAJC30
ENSG00000176422	SPRYD4
ENSG00000176454	LPCAT4
ENSG00000176473	WDR25
ENSG00000176597	B3GNT5
ENSG00000176619	LMNB2
ENSG00000176714	CCDC121
ENSG00000176732	PFN4
ENSG00000176783	RUFY1
ENSG00000176809	LRRC37A3
ENSG00000176834	VSIG10
ENSG00000176842	IRX5
ENSG00000176853	FAM91A1
ENSG00000176871	WSB2
ENSG00000176890	TYMS
ENSG00000176894	PXMP2
ENSG00000176903	PNMA1
ENSG00000176915	ANKLE2
ENSG00000176927	EFCAB5
ENSG00000176946	THAP4
ENSG00000176953	NFATC2IP
ENSG00000176986	SEC24C
ENSG00000176994	SMCR8
ENSG00000177000	MTHFR
ENSG00000177030	DEAF1
ENSG00000177034	MTX3
ENSG00000177042	TMEM80
ENSG00000177045	SIX5
ENSG00000177051	FBXO46
ENSG00000177054	ZDHHC13
ENSG00000177082	WDR73
ENSG00000177084	POLE
ENSG00000177105	RHOG
ENSG00000177119	ANO6
ENSG00000177125	ZBTB34
ENSG00000177150	FAM210A
ENSG00000177156	TALDO1
ENSG00000177189	RPS6KA3
ENSG00000177192	PUS1
ENSG00000177239	MAN1B1
ENSG00000177302	TOP3A
ENSG00000177352	CCDC71
ENSG00000177370	TIMM22
ENSG00000177380	PPFIA3
ENSG00000177383	MAGEF1
ENSG00000177425	PAWR
ENSG00000177427	MIEF2
ENSG00000177463	NR2C2
ENSG00000177479	ARIH2
ENSG00000177485	ZBTB33
ENSG00000177508	IRX3
ENSG00000177556	ATOX1
ENSG00000177565	TBL1XR1
ENSG00000177576	C18orf32
ENSG00000177595	PIDD1
ENSG00000177600	RPLP2
ENSG00000177606	JUN
ENSG00000177613	CSTF2T
ENSG00000177646	ACAD9
ENSG00000177663	IL17RA
ENSG00000177666	PNPLA2
ENSG00000177683	THAP5
ENSG00000177697	CD151
ENSG00000177700	POLR2L
ENSG00000177721	ANXA2R
ENSG00000177731	FLII
ENSG00000177732	SOX12
ENSG00000177733	HNRNPA0
ENSG00000177853	ZNF518A
ENSG00000177854	TMEM187
ENSG00000177873	ZNF619
ENSG00000177879	AP3S1
ENSG00000177885	GRB2
ENSG00000177888	ZBTB41
ENSG00000177889	UBE2N
ENSG00000177917	ARL6IP6
ENSG00000177946	CENPBD1
ENSG00000177951	BET1L
ENSG00000177954	RPS27
ENSG00000177963	RIC8A
ENSG00000177971	IMP3
ENSG00000178035	IMPDH2
ENSG00000178038	ALS2CL
ENSG00000178057	NDUFAF3
ENSG00000178074	C2orf69
ENSG00000178093	TSSK6
ENSG00000178096	BOLA1
ENSG00000178127	NDUFV2
ENSG00000178149	DALRD3
ENSG00000178177	LCORL
ENSG00000178188	SH2B1
ENSG00000178229	ZNF543
ENSG00000178234	GALNT11
ENSG00000178252	WDR6
ENSG00000178295	GEN1
ENSG00000178307	TMEM11
ENSG00000178381	ZFAND2A
ENSG00000178425	NT5DC1
ENSG00000178449	COX14
ENSG00000178467	P4HTM
ENSG00000178502	KLHL11
ENSG00000178567	EPM2AIP1
ENSG00000178585	CTNNBIP1
ENSG00000178665	ZNF713
ENSG00000178691	SUZ12
ENSG00000178694	NSUN3
ENSG00000178695	KCTD12
ENSG00000178718	RPP25
ENSG00000178719	GRINA
ENSG00000178726	THBD
ENSG00000178741	COX5A
ENSG00000178761	FAM219B
ENSG00000178764	ZHX2
ENSG00000178802	MPI
ENSG00000178852	EFCAB13
ENSG00000178878	APOLD1
ENSG00000178896	EXOSC4
ENSG00000178904	DPY19L3
ENSG00000178913	TAF7
ENSG00000178917	ZNF852
ENSG00000178921	PFAS
ENSG00000178922	HYI
ENSG00000178927	C17orf62
ENSG00000178935	ZNF552
ENSG00000178950	GAK
ENSG00000178951	ZBTB7A
ENSG00000178952	TUFM
ENSG00000178966	RMI1
ENSG00000178971	CTC1
ENSG00000178974	FBXO34
ENSG00000178982	EIF3K
ENSG00000178988	MRFAP1L1
ENSG00000178999	AURKB
ENSG00000179010	MRFAP1
ENSG00000179021	C3orf38
ENSG00000179041	RRS1
ENSG00000179051	RCC2
ENSG00000179085	DPM3
ENSG00000179091	CYC1
ENSG00000179094	PER1
ENSG00000179104	TMTC2
ENSG00000179115	FARSA
ENSG00000179119	SPTY2D1
ENSG00000179134	SAMD4B
ENSG00000179151	EDC3
ENSG00000179168	GGN
ENSG00000179218	CALR
ENSG00000179262	RAD23A
ENSG00000179271	GADD45GIP1
ENSG00000179295	PTPN11
ENSG00000179299	NSUN7
ENSG00000179361	ARID3B
ENSG00000179364	PACS2
ENSG00000179431	FJX1
ENSG00000179455	MKRN3
ENSG00000179456	ZBTB18
ENSG00000179476	C14orf28
ENSG00000179604	CDC42EP4
ENSG00000179630	LACC1
ENSG00000179632	MAF1
ENSG00000179715	PCED1B
ENSG00000179761	PIPOX
ENSG00000179832	MROH1
ENSG00000179833	SERTAD2
ENSG00000179886	TIGD5
ENSG00000179889	PDXDC1
ENSG00000179912	R3HDM2
ENSG00000179933	C14orf119
ENSG00000179941	BBS10
ENSG00000179950	PUF60
